ID_REF	VALUE
16829130	7.20607
16829139	6.20985
16829153	5.14209
16829158	5.84163
16829170	8.27935
16829235	8.09213
16829242	7.99317
16829260	3.8577
16829271	5.43271
16829290	4.73666
16829293	5.24353
16829302	7.36779
16829321	5.37151
16829323	3.0879
16829326	2.91789
16829328	6.62672
16829343	5.93594
16829350	6.01874
16829369	6.0918
16829417	4.16041
16829420	6.63336
16829422	5.95307
16829426	5.21342
16829433	4.13107
16829437	4.5611
16829449	3.60602
16829464	5.74824
16829466	2.71754
16829469	5.4126
16829472	5.09512
16829476	6.54527
16829483	2.98156
16829486	7.65043
16829494	3.6393
16829498	6.45843
16829505	2.56922
16829508	8.97482
16829514	3.55774
16829518	3.44325
16829521	4.75486
16829526	3.01753
16829529	6.84073
16829532	6.05732
16829557	4.4656
16829570	9.15936
16829580	7.6476
16829599	4.30429
16829602	7.10377
16829618	5.36343
16829623	3.85044
16829626	4.52695
16829629	7.99753
16829638	6.11298
16829664	1.17726
16829667	8.78652
16829683	6.16935
16829685	4.35237
16829688	4.36496
16829690	5.11425
16829718	4.36875
16829720	2.94786
16829722	4.0454
16829724	4.5941
16829726	5.34336
16829728	2.41686
16829738	6.48439
16829758	6.52938
16829764	6.50221
16829767	0.987311
16829769	6.4478
16829777	4.99136
16829782	4.38642
16829784	3.78356
16829786	5.1064
16829801	5.14164
16829815	4.57953
16829828	2.92784
16829832	2.92498
16829835	5.56807
16829852	6.91353
16829858	5.31541
16829874	3.76951
16829880	4.76492
16829885	7.94249
16829894	6.78119
16829922	7.37608
16829960	4.8833
16829967	4.01281
16829972	8.22121
16829985	3.82499
16830013	5.01004
16830016	8.77127
16830041	6.7009
16830045	6.11795
16830050	3.54428
16830094	4.30797
16830103	8.76474
16830127	6.20944
16830142	4.2357
16830146	6.53175
16830152	4.16262
16830158	4.08066
16830171	1.16965
16830173	5.07199
16830182	6.51277
16830189	5.38283
16830193	1.05876
16830195	4.33077
16830202	7.60746
16830214	3.97305
16830220	3.56942
16830235	3.63448
16830238	3.85091
16830257	8.07101
16830284	4.97469
16830295	5.82241
16830302	7.83849
16830326	6.51998
16830343	4.2661
16830360	5.28897
16830374	4.50474
16830398	6.42612
16830402	3.47302
16830412	4.95695
16830428	5.4726
16830432	6.23922
16830441	3.82143
16830450	3.51674
16830455	4.93559
16830461	3.90615
16830469	4.69899
16830484	3.73334
16830488	8.56966
16830520	5.43217
16830543	8.26565
16830573	12.1107
16830575	9.50001
16830577	10.8895
16830589	5.71458
16830605	3.21569
16830607	4.23778
16830621	4.92816
16830631	5.21731
16830653	4.58833
16830661	3.70216
16830752	6.47069
16830754	6.16613
16830778	4.10907
16830782	5.88023
16830789	8.30571
16830837	6.07346
16830839	6.34917
16830863	5.13621
16830883	4.34073
16830900	4.2058
16830905	5.38409
16830907	3.33405
16830910	3.05255
16830912	9.33662
16830914	6.8663
16830947	5.95754
16830957	5.08731
16830980	1.41496
16830982	3.8304
16830988	9.30012
16831002	3.99464
16831004	1.5799
16831007	2.07407
16831010	1.84363
16831013	4.17094
16831024	5.31562
16831028	4.02072
16831046	3.89173
16831063	3.869
16831083	2.42514
16831085	3.54193
16831098	2.39022
16831102	4.81002
16831110	2.71632
16831113	3.87602
16831115	1.50138
16831117	3.51853
16831125	3.98587
16831203	5.18908
16831217	4.23017
16831219	3.03303
16831224	2.88185
16831247	4.7348
16831273	3.65129
16831278	4.39442
16831285	7.39528
16831298	5.90873
16831300	5.05719
16831306	6.56285
16831313	5.0952
16831315	2.74621
16831320	2.79746
16831323	2.30079
16831327	2.39414
16831330	2.16676
16831334	1.33817
16831336	4.62246
16831338	5.84528
16831352	4.18413
16831375	4.27176
16831379	1.99453
16831381	6.60452
16831383	6.60818
16831388	6.63741
16831411	1.27861
16831413	5.65941
16831427	2.77366
16831429	5.93492
16831434	4.91693
16831442	6.60349
16831464	6.18438
16831486	3.02283
16831523	1.63292
16831525	4.43576
16831527	4.12905
16831529	3.79571
16831550	7.00261
16831552	2.47061
16831554	6.18519
16831559	5.34506
16831562	8.4296
16831596	3.6899
16831598	4.41958
16831609	4.91019
16831612	1.38565
16831614	5.9574
16831619	1.7393
16831621	6.58647
16831644	4.56231
16831667	6.08477
16831681	7.29421
16831702	4.58039
16831787	6.02805
16831789	7.00293
16831800	6.87214
16831828	4.76681
16831839	6.89495
16831844	3.08376
16831857	4.90336
16831862	5.13187
16831878	4.75317
16831890	5.54082
16831905	5.01738
16831908	4.70272
16831928	3.48602
16831947	3.31769
16831958	5.22807
16831982	1.15988
16831984	4.9109
16832005	11.7778
16832007	4.71955
16832015	4.53471
16832024	5.53088
16832031	11.7778
16832033	4.71955
16832041	4.71715
16832049	6.96806
16832067	4.62068
16832071	6.55598
16832084	4.74936
16832101	2.06191
16832104	3.01853
16832131	7.16558
16832133	4.75997
16832138	4.33884
16832142	2.48503
16832147	5.92837
16832166	4.70146
16832168	7.92639
16832192	6.48284
16832194	6.25944
16832216	1.96973
16832218	5.92183
16832221	3.29003
16832227	4.57913
16832231	7.19687
16832234	4.21912
16832250	4.04765
16832255	7.05875
16832263	3.61843
16832268	6.05223
16832293	3.75731
16832299	5.24432
16832302	2.91502
16832307	4.28298
16832312	4.08422
16832315	1.74657
16832319	8.97403
16832334	2.25015
16832336	4.28736
16832350	5.9401
16832379	3.95406
16832400	1.3485
16832403	4.8217
16832405	7.97059
16832421	4.4796
16832423	4.79918
16832426	4.28625
16832429	6.70583
16832438	8.10799
16832449	4.76537
16832461	5.23207
16832479	3.7657
16832499	4.34117
16832510	3.90892
16832518	9.18248
16832558	5.98222
16832566	9.87809
16832568	6.18015
16832570	5.33053
16832588	6.01268
16832608	4.71162
16832610	7.71658
16832627	1.12346
16832629	2.97242
16832634	4.31399
16832649	2.67112
16832656	4.89484
16832658	8.69842
16832681	4.54218
16832686	5.80857
16832695	6.32118
16832715	1.16539
16832717	4.26838
16832719	3.65217
16832751	7.39064
16832766	2.94196
16832768	8.60715
16832792	8.78137
16832812	5.43522
16832820	6.07495
16832833	5.04563
16832835	7.00715
16832852	5.65187
16832880	5.19263
16832896	6.08492
16832907	4.92035
16832909	6.13599
16832920	8.44546
16833000	4.38642
16833017	3.14687
16833019	5.70915
16833024	4.52288
16833026	6.98012
16833029	5.56884
16833032	3.8682
16833035	1.58959
16833037	8.41533
16833060	5.4742
16833080	5.96189
16833082	8.24144
16833107	4.29939
16833119	9.10914
16833136	4.11262
16833139	8.75381
16833159	5.44487
16833164	3.86198
16833168	1.69505
16833171	7.67303
16833184	3.07112
16833189	4.00625
16833201	3.12572
16833204	5.87474
16833210	1.80068
16833218	2.30369
16833224	1.35281
16833231	4.24378
16833237	2.99007
16833240	3.42557
16833243	2.5743
16833246	4.8793
16833259	6.19316
16833263	5.94463
16833292	5.96939
16833295	1.72135
16833297	3.48791
16833304	3.67091
16833327	9.9604
16833336	4.06875
16833343	4.27474
16833345	10.1557
16833373	5.43729
16833379	4.9458
16833384	8.86389
16833403	2.53506
16833409	0.916795
16833411	3.31854
16833417	1.97775
16833420	4.83182
16833426	4.11629
16833433	4.08817
16833441	6.08906
16833449	5.93874
16833454	8.50048
16833476	5.32142
16833488	5.21663
16833496	2.1737
16833499	4.71178
16833502	3.94966
16833518	8.59197
16833533	7.12279
16833535	2.53689
16833545	6.46096
16833567	8.21821
16833575	2.30208
16833579	2.48586
16833581	6.12341
16833605	8.53287
16833616	6.25851
16833629	7.61406
16833658	5.74503
16833689	6.58533
16833694	4.73625
16833698	9.8921
16833706	2.49463
16833708	10.293
16833725	5.04576
16833730	3.30301
16833736	2.76277
16833742	9.32264
16833750	7.23864
16833780	5.13039
16833787	4.79495
16833802	7.27864
16833827	5.01974
16833831	4.35154
16833839	7.38119
16833876	4.19852
16833901	1.90286
16833903	2.55232
16833914	2.20472
16833917	5.21045
16833921	5.01807
16833934	7.7858
16833953	5.56136
16833963	2.06672
16833965	7.65352
16833983	7.53518
16833996	8.94913
16834015	3.93405
16834045	6.94333
16834056	6.22391
16834071	7.07532
16834089	6.7798
16834091	10.7978
16834098	2.73947
16834105	3.66243
16834108	3.73169
16834111	5.0083
16834119	3.78721
16834124	2.68646
16834130	3.34001
16834135	2.8016
16834143	6.8403
16834148	1.84822
16834151	5.53489
16834154	4.62155
16834158	1.12839
16834162	1.14659
16834165	0.911681
16834168	4.11573
16834174	1.5592
16834176	3.47927
16834179	9.45402
16834189	6.36495
16834194	5.50988
16834196	9.42247
16834218	3.80422
16834230	3.24988
16834243	7.49807
16834252	6.9277
16834267	4.30041
16834270	4.72357
16834273	5.60305
16834300	1.46439
16834302	8.84992
16834327	7.63509
16834337	4.60152
16834341	6.06077
16834351	7.02334
16834370	8.84892
16834381	9.02218
16834395	7.00658
16834409	7.38838
16834436	3.3395
16834441	9.15988
16834449	4.60699
16834476	3.81624
16834486	9.04552
16834508	2.69526
16834516	4.839
16834523	2.99795
16834525	3.15473
16834533	6.49715
16834540	9.42191
16834545	6.935
16834559	3.88293
16834566	5.65503
16834578	8.29186
16834603	7.31426
16834615	6.36725
16834618	3.79556
16834621	6.20334
16834626	1.10084
16834628	4.04964
16834630	1.07815
16834632	3.1136
16834634	7.73523
16834662	1.16948
16834664	2.71379
16834672	4.94524
16834687	6.69191
16834689	4.9244
16834700	9.1436
16834711	5.55598
16834725	5.35425
16834733	6.82476
16834745	2.01671
16834747	1.41058
16834749	4.61629
16834764	7.01894
16834766	10.7657
16834785	7.09335
16834789	2.3945
16834812	5.20236
16834837	4.30395
16834840	4.91451
16834867	4.19707
16834873	4.01565
16834883	8.76971
16834898	2.1815
16834900	5.23964
16834921	5.81156
16834925	3.63279
16834931	5.52649
16834961	5.77789
16834967	2.88365
16834970	2.34114
16834975	7.20757
16834978	5.30757
16834981	5.63921
16835003	3.83923
16835013	3.97001
16835016	4.94418
16835035	4.53155
16835037	4.78772
16835040	1.49122
16835042	4.22495
16835045	6.36657
16835064	8.61937
16835071	7.75079
16835087	8.20065
16835112	3.3879
16835123	2.29779
16835125	7.44822
16835141	2.33457
16835143	4.71785
16835156	1.56428
16835158	6.86573
16835174	4.53545
16835213	6.51079
16835270	5.17704
16835272	10.7283
16835299	6.41372
16835313	5.18939
16835322	3.89951
16835332	3.39114
16835335	6.23844
16835346	7.60424
16835356	6.60932
16835374	9.42195
16835386	6.40669
16835398	2.24242
16835401	5.03699
16835423	3.19406
16835426	4.18894
16835429	6.03312
16835433	4.63922
16835436	3.70268
16835440	3.22408
16835444	4.69662
16835447	6.82468
16835481	2.07316
16835483	5.07438
16835497	9.10309
16835513	4.65152
16835517	5.73592
16835538	4.45012
16835540	3.91712
16835556	5.76873
16835567	2.1806
16835570	3.11994
16835580	3.75343
16835586	4.28655
16835589	6.38584
16835592	4.64421
16835604	6.36654
16835612	4.39161
16835615	6.74713
16835642	4.47167
16835646	4.39556
16835652	5.29464
16835656	4.6346
16835669	4.71081
16835672	8.86722
16835711	5.13322
16835738	3.90165
16835743	5.02523
16835762	4.59663
16835768	3.27745
16835772	5.35099
16835781	6.53002
16835797	4.86843
16835813	4.39749
16835816	5.43727
16835857	6.01425
16835876	3.80536
16835909	5.54577
16835934	6.45743
16835972	4.29504
16836021	7.08982
16836070	2.66802
16836072	8.36606
16836103	4.87097
16836106	4.13664
16836115	4.64738
16836123	4.16591
16836127	2.46748
16836131	6.58871
16836156	6.19523
16836179	2.3335
16836181	4.14635
16836184	3.27201
16836187	2.18851
16836190	3.88735
16836194	2.67887
16836197	1.5122
16836204	4.5715
16836212	2.65597
16836214	8.18033
16836232	5.95261
16836258	4.66362
16836260	5.14857
16836269	4.72214
16836271	3.86141
16836277	5.77808
16836288	2.59896
16836292	3.35007
16836311	4.71616
16836315	5.27018
16836330	3.5666
16836333	7.81643
16836349	4.46288
16836351	5.01722
16836372	2.49078
16836375	5.81259
16836399	4.19575
16836402	1.69194
16836404	6.93676
16836409	1.55122
16836412	4.99608
16836414	3.93052
16836416	4.28358
16836431	3.99552
16836446	3.99746
16836457	5.5882
16836476	2.21144
16836487	1.62699
16836489	2.45867
16836492	7.95557
16836504	4.60885
16836511	4.01348
16836526	3.80156
16836528	5.74469
16836536	2.99925
16836538	7.82914
16836564	11.0828
16836607	4.05787
16836609	10.4261
16836624	8.0981
16836626	7.1606
16836650	2.87593
16836655	4.52452
16836665	4.59711
16836677	3.02383
16836684	6.53091
16836697	7.56487
16836730	5.75267
16836732	4.51023
16836735	5.9762
16836749	5.22507
16836753	4.60658
16836765	1.45926
16836767	2.47835
16836769	2.91749
16836786	2.36127
16836788	7.12381
16836799	8.30367
16836824	8.14561
16836858	5.0401
16836860	3.34821
16836863	2.78726
16836866	1.18335
16836868	8.45514
16836896	5.96556
16836945	4.08004
16836965	8.44771
16836977	7.33723
16836985	7.23142
16837004	8.37301
16837029	7.44723
16837044	3.06994
16837052	3.36205
16837055	4.58674
16837061	6.17937
16837063	5.71458
16837065	6.92105
16837087	3.72082
16837091	4.33385
16837101	4.4307
16837126	3.55629
16837128	9.12557
16837150	4.11945
16837152	1.18246
16837154	4.29509
16837158	4.77543
16837160	3.33593
16837172	3.78027
16837180	4.01561
16837187	5.52937
16837189	3.00626
16837191	5.79308
16837205	8.36738
16837226	7.38594
16837230	9.02122
16837270	9.93203
16837284	7.2664
16837292	3.3
16837296	4.82106
16837298	8.03323
16837308	5.74177
16837324	5.9666
16837326	9.96425
16837341	3.07981
16837344	2.01214
16837348	3.54409
16837362	3.45304
16837366	1.33663
16837370	3.21897
16837377	1.0777
16837379	2.12204
16837382	3.54263
16837391	5.30666
16837397	1.96878
16837400	1.35018
16837402	2.23939
16837405	2.97274
16837411	2.90882
16837418	7.35677
16837426	3.95741
16837433	7.8169
16837451	5.51445
16837461	2.61872
16837464	3.92949
16837471	3.53896
16837479	3.9087
16837482	5.62
16837493	5.25313
16837516	4.39419
16837537	4.95503
16837563	5.1285
16837568	3.76582
16837571	3.64264
16837587	5.09929
16837597	3.23491
16837604	3.06971
16837609	4.46978
16837634	7.57851
16837646	7.95898
16837661	4.4957
16837670	4.51205
16837678	1.94952
16837681	7.08972
16837689	8.17397
16837697	1.13609
16837699	7.09757
16837709	5.89971
16837721	5.50352
16837727	1.26372
16837729	5.94216
16837754	7.8013
16837762	5.04262
16837764	3.68431
16837766	1.83921
16837768	6.68222
16837803	5.1902
16837820	4.7071
16837849	4.94882
16837915	3.63957
16837921	4.54907
16837924	7.25305
16837938	4.32543
16837979	6.90849
16838001	4.90647
16838017	4.89197
16838022	5.06646
16838040	4.14401
16838049	7.5749
16838055	1.60467
16838057	3.54574
16838059	7.47313
16838073	4.33776
16838085	5.43596
16838094	8.2425
16838101	4.91087
16838103	3.97673
16838105	3.89656
16838107	7.11274
16838116	6.80115
16838137	1.44583
16838140	4.80461
16838143	4.1943
16838146	4.69791
16838169	5.29707
16838199	3.70477
16838207	8.98883
16838234	4.22499
16838238	1.43315
16838240	4.96925
16838244	4.27619
16838249	2.83998
16838263	3.53266
16838266	3.35847
16838268	2.93177
16838271	6.36023
16838298	1.73681
16838300	4.20356
16838320	4.76165
16838330	5.50421
16838336	5.19707
16838359	6.88721
16838367	4.55088
16838378	3.1558
16838382	4.12767
16838386	4.25332
16838392	6.40689
16838405	4.06773
16838407	4.28163
16838412	4.25027
16838415	4.85691
16838418	5.82243
16838427	5.38909
16838451	5.15024
16838455	1.83797
16838457	4.59169
16838464	4.60478
16838473	4.61933
16838475	2.12392
16838477	3.36064
16838480	5.10713
16838484	4.60493
16838509	7.2033
16838533	5.50443
16838561	5.86868
16838581	8.37684
16838663	5.66249
16838696	6.36049
16838698	6.92979
16838737	7.30743
16838746	5.46318
16838750	6.57782
16838774	6.60417
16838776	4.76654
16838783	5.40104
16838787	7.60629
16838791	5.60475
16838821	5.3282
16838826	4.9216
16838836	1.16316
16838838	3.87227
16838841	4.55336
16838847	5.88274
16838855	7.59553
16838879	7.69153
16838887	6.06809
16838901	5.57949
16838917	6.52466
16838926	5.69549
16838931	5.441
16838934	5.30053
16838937	5.99409
16838957	5.08381
16838977	5.80721
16838985	4.72495
16838988	8.01811
16839017	6.63167
16839019	8.03434
16839030	6.07237
16839033	5.35207
16839038	5.95327
16839041	3.69925
16839044	1.94606
16839046	5.52389
16839063	5.79366
16839086	6.68416
16839104	3.21604
16839106	6.53691
16839116	5.66015
16839131	7.52951
16839177	7.95333
16839184	3.04106
16839191	4.05976
16839194	4.80296
16839201	4.26903
16839204	5.70097
16839216	4.06483
16839220	8.91949
16839224	8.64791
16839254	6.03459
16839261	6.88529
16839277	7.55449
16839290	5.53864
16839294	8.03593
16839329	4.84607
16839331	6.06182
16839345	8.51254
16839352	10.3264
16839388	5.66547
16839412	9.41423
16839425	5.91019
16839443	4.28845
16839445	5.77297
16839462	6.35699
16839473	9.79852
16839519	6.2911
16839524	6.96724
16839531	5.29595
16839547	5.87695
16839550	3.7232
16839552	4.61722
16839554	6.70042
16839579	3.0996
16839582	7.82923
16839602	7.77227
16839604	4.98093
16839606	6.97892
16839616	4.62099
16839621	6.24745
16839639	3.14535
16839642	6.43114
16839669	2.10671
16839671	3.82962
16839673	2.15876
16839675	2.90887
16839679	3.15986
16839683	1.8269
16839687	4.76579
16839689	2.53828
16839692	4.26415
16839695	2.6397
16839710	4.37759
16839732	4.7532
16839757	6.12388
16839769	7.36946
16839796	4.15005
16839799	4.34048
16839833	3.68956
16839836	7.4798
16839853	4.69932
16839872	5.01006
16839887	5.05558
16839913	7.48293
16839971	6.46504
16839973	5.33476
16839976	8.21173
16840006	9.3191
16840015	4.39347
16840018	6.6119
16840054	4.62841
16840064	2.32066
16840066	3.8417
16840084	4.33708
16840087	7.24164
16840113	5.98699
16840122	3.79687
16840128	5.32467
16840131	5.45552
16840145	7.89054
16840155	10.8341
16840161	7.69545
16840170	7.46135
16840195	3.74279
16840207	5.22143
16840210	4.02356
16840221	3.30694
16840224	4.35872
16840235	5.36793
16840245	3.96113
16840253	2.92626
16840262	7.15738
16840284	8.93112
16840293	6.8715
16840308	8.34357
16840318	6.45549
16840321	6.78159
16840346	3.17366
16840349	1.99793
16840352	5.35206
16840362	4.98623
16840383	7.55166
16840406	6.68275
16840408	7.11982
16840415	1.5268
16840417	3.78993
16840431	4.13793
16840442	6.14035
16840445	3.77137
16840448	5.95734
16840455	5.44335
16840462	3.80432
16840464	4.01133
16840466	4.54179
16840473	4.37824
16840486	3.69054
16840502	5.13157
16840513	5.59601
16840548	7.5288
16840550	6.64855
16840568	7.00074
16840579	11.1621
16840587	8.512
16840599	5.21458
16840609	2.0896
16840611	3.56373
16840620	7.86018
16840635	5.48144
16840667	7.61777
16840685	7.82531
16840691	8.00973
16840693	4.35201
16840696	4.24899
16840703	6.37335
16840723	8.04963
16840732	8.11416
16840756	2.56678
16840759	8.03253
16840766	5.47239
16840769	5.52317
16840772	4.14253
16840788	9.99196
16840795	1.2032
16840797	4.82637
16840799	3.85059
16840817	5.21964
16840840	5.20551
16840846	5.83902
16840876	6.3143
16840885	5.2373
16840898	4.85149
16840902	7.28368
16840915	4.38892
16840919	6.02152
16840945	5.52385
16840958	3.51144
16840961	3.99712
16840965	5.05364
16840970	8.59077
16840976	4.67299
16840982	7.32429
16841035	3.20432
16841038	3.89453
16841048	3.25511
16841056	3.92316
16841060	4.1751
16841083	5.31617
16841106	9.17004
16841116	4.52093
16841124	5.0915
16841130	3.14186
16841137	4.0093
16841163	3.82677
16841166	3.85987
16841212	3.05671
16841253	2.9473
16841295	3.81019
16841340	3.23461
16841384	4.35146
16841425	7.28064
16841435	6.39586
16841444	1.33829
16841447	3.28278
16841450	4.20202
16841455	1.62564
16841457	3.95363
16841459	1.59037
16841461	2.64676
16841463	5.67105
16841475	2.43605
16841477	1.80671
16841481	4.75537
16841483	7.66176
16841519	2.63613
16841523	2.50539
16841525	6.30125
16841530	3.89425
16841532	2.94945
16841539	3.46676
16841542	5.99808
16841546	5.79845
16841553	2.97367
16841556	3.40256
16841561	7.72646
16841575	6.5889
16841577	4.32956
16841579	3.15763
16841582	2.93475
16841587	2.64566
16841605	2.81392
16841608	4.64086
16841634	4.76807
16841657	5.07439
16841660	5.8378
16841662	4.88056
16841683	5.76716
16841689	2.50789
16841692	4.38807
16841696	4.90753
16841707	9.1334
16841766	2.92626
16841768	5.90384
16841778	4.75164
16841788	5.5864
16841791	5.39723
16841802	5.49808
16841811	7.95872
16841817	2.25372
16841829	5.82812
16841842	5.93589
16841846	2.63692
16841849	4.84985
16841852	5.41334
16841858	6.77044
16841885	7.64468
16841907	5.08428
16841913	7.1037
16841929	4.88427
16841934	4.11306
16841937	4.48254
16841941	5.69502
16841980	6.20376
16841982	7.56352
16842005	1.04162
16842007	5.28232
16842027	8.54744
16842070	6.42491
16842103	5.34242
16842125	4.00169
16842128	5.41105
16842143	4.59113
16842147	5.61015
16842171	2.93039
16842183	5.78912
16842193	3.35043
16842196	5.33693
16842206	4.68375
16842215	11.7778
16842217	7.32494
16842219	4.70063
16842221	4.71715
16842229	4.71955
16842237	9.295
16842239	3.90132
16842242	5.71907
16842264	6.41243
16842266	7.93104
16842276	5.80795
16842281	8.85619
16842283	4.03477
16842286	3.2961
16842292	1.70611
16842295	1.45905
16842297	3.73786
16842326	5.0437
16842350	6.65647
16842382	6.8444
16842401	1.43947
16842403	4.94797
16842417	4.50952
16842425	1.56011
16842431	4.70944
16842436	2.02351
16842447	4.96441
16842450	1.01155
16842452	9.04586
16842472	6.2529
16842477	6.37386
16842481	2.3653
16842484	5.88263
16842501	1.49812
16842510	1.529
16842512	4.92179
16842515	5.95908
16842517	4.6437
16842549	4.19184
16842561	2.6884
16842563	1.30582
16842566	4.99785
16842569	2.75347
16842572	5.06966
16842576	6.88659
16842587	9.20768
16842598	4.76819
16842602	4.59442
16842618	5.02343
16842626	5.31634
16842637	7.54832
16842659	5.0102
16842673	6.5816
16842701	4.73828
16842722	9.15669
16842766	6.85128
16842774	4.59609
16842786	6.55487
16842812	6.29781
16842821	7.49644
16842828	1.44627
16842830	1.7334
16842832	8.11845
16842834	7.3968
16842850	5.34082
16842856	7.38835
16842879	2.99302
16842906	4.82228
16842909	6.22221
16842984	8.60904
16842991	4.24184
16842993	2.00009
16842995	5.95166
16842999	7.04483
16843026	6.14756
16843049	6.74984
16843072	2.61248
16843074	4.53394
16843076	2.54623
16843078	3.78033
16843096	2.9969
16843098	7.29596
16843113	4.02333
16843115	2.46376
16843123	1.58478
16843125	1.95206
16843131	6.63673
16843142	5.7225
16843151	3.83103
16843154	4.17094
16843156	2.72721
16843158	2.70514
16843162	4.90361
16843167	5.0047
16843174	2.57643
16843176	4.68734
16843179	7.45878
16843187	7.49223
16843213	3.07892
16843215	3.70273
16843219	1.72213
16843221	5.81688
16843234	2.6699
16843239	1.13243
16843241	8.55099
16843269	3.51431
16843271	4.11164
16843273	3.80695
16843288	4.18029
16843294	1.79028
16843296	2.76448
16843303	1.54807
16843306	1.90559
16843309	4.05722
16843315	3.10678
16843320	1.89678
16843323	4.02928
16843340	6.16096
16843372	2.03598
16843374	7.55704
16843376	6.25752
16843393	4.56077
16843397	4.51537
16843404	6.98764
16843417	6.35432
16843429	4.0405
16843446	3.24369
16843456	2.71464
16843462	6.49741
16843469	4.00524
16843480	3.85424
16843492	3.3949
16843511	5.14357
16843519	3.47922
16843531	2.72861
16843541	4.0142
16843549	1.94613
16843567	2.48516
16843575	2.83328
16843578	4.30144
16843585	5.94429
16843602	4.92449
16843608	6.0794
16843627	5.03741
16843635	6.72201
16843654	5.05172
16843656	2.48586
16843658	6.01561
16843678	3.20345
16843680	6.80635
16843716	3.6471
16843719	3.81348
16843728	7.53324
16843795	7.93085
16843829	7.94124
16843853	3.72221
16843869	2.60649
16843873	2.20536
16843881	5.86892
16843906	6.81903
16843929	5.26697
16843931	2.31248
16843934	4.69939
16843949	5.14535
16843956	4.98544
16843981	5.04141
16843985	7.29355
16843987	7.84653
16843998	4.30479
16844000	7.66922
16844013	6.33341
16844026	3.89156
16844031	4.9139
16844044	4.84276
16844046	8.4544
16844048	2.01393
16844061	5.17252
16844088	4.80091
16844099	6.61175
16844119	8.6304
16844123	5.24689
16844137	7.54164
16844155	8.49027
16844177	2.16236
16844179	3.1379
16844181	4.31471
16844185	3.7529
16844189	5.99025
16844200	7.71506
16844207	3.4886
16844218	5.18149
16844239	5.79821
16844248	7.62598
16844292	3.85987
16844294	6.79961
16844305	4.63864
16844308	5.54477
16844312	8.91807
16844354	2.41086
16844356	5.17291
16844376	3.68305
16844381	5.11707
16844386	6.37962
16844406	2.60314
16844408	2.69231
16844419	3.60987
16844430	3.24926
16844443	2.40607
16844454	3.46995
16844466	3.06747
16844477	4.262
16844487	2.36935
16844497	3.3202
16844509	4.54946
16844523	3.43545
16844533	3.54769
16844547	1.86445
16844551	2.50418
16844555	3.70508
16844558	12.1647
16844564	2.07175
16844568	3.11513
16844572	8.10982
16844578	2.41086
16844581	3.3823
16844585	8.78683
16844588	2.27667
16844591	2.516
16844598	7.08571
16844600	3.07125
16844604	1.55224
16844610	1.3429
16844613	3.33088
16844616	2.18225
16844619	3.48678
16844622	2.1671
16844626	3.11031
16844634	8.13085
16844636	3.48823
16844638	4.63072
16844640	5.01622
16844644	2.60906
16844653	4.39122
16844663	7.83403
16844674	5.91273
16844684	5.25313
16844693	2.98171
16844702	3.6889
16844712	3.17348
16844724	4.51643
16844735	3.64371
16844752	3.8052
16844775	7.81011
16844789	3.18435
16844793	4.34152
16844804	5.21558
16844817	5.36395
16844828	4.48701
16844842	4.73463
16844853	5.35384
16844872	5.57976
16844894	7.19975
16844911	7.68432
16844927	6.03639
16844929	6.48282
16844936	9.34683
16844967	8.41255
16844985	4.84343
16844996	3.88022
16844999	5.61912
16845019	6.92058
16845039	6.16952
16845054	4.38857
16845073	4.02422
16845077	5.80619
16845096	6.82933
16845123	3.8911
16845126	8.91766
16845158	9.71171
16845167	5.34757
16845169	5.67192
16845172	5.9637
16845185	7.14903
16845197	5.48157
16845219	3.54526
16845222	8.31411
16845246	7.07406
16845249	5.02339
16845259	8.19686
16845263	8.23718
16845278	4.58471
16845286	1.96305
16845290	3.42419
16845292	5.30969
16845334	1.53834
16845336	9.37522
16845349	5.93884
16845384	4.39028
16845391	4.98324
16845404	1.0496
16845406	3.08535
16845408	4.07113
16845410	4.80406
16845427	5.56441
16845437	4.54358
16845440	5.14602
16845445	6.92136
16845452	5.36943
16845478	4.69325
16845504	2.27577
16845510	4.82235
16845518	6.6044
16845526	1.59154
16845528	7.20118
16845537	6.8457
16845565	3.04575
16845567	6.39681
16845574	7.07562
16845589	6.95827
16845623	3.56199
16845652	3.75364
16845657	9.2313
16845671	5.71337
16845681	4.22248
16845713	8.00358
16845724	1.83074
16845727	7.42224
16845736	7.50529
16845742	8.86453
16845774	5.64608
16845777	5.051
16845794	6.6607
16845812	5.21751
16845817	8.80917
16845826	7.23505
16845850	5.10311
16845853	4.03653
16845856	3.48137
16845862	3.90529
16845867	3.42072
16845876	5.4774
16845897	5.66267
16845899	5.45543
16845929	5.7019
16845937	6.298
16845955	1.31595
16845957	4.04565
16845969	2.91387
16845971	3.25678
16845973	7.92104
16845994	3.15145
16845996	7.67969
16846006	7.59689
16846016	7.08532
16846019	5.68256
16846022	4.41577
16846029	5.95033
16846035	4.93906
16846039	5.5385
16846042	6.16342
16846045	8.73653
16846073	1.44518
16846075	2.92639
16846078	3.82542
16846081	3.37902
16846084	4.98925
16846093	5.38486
16846121	5.89935
16846132	5.31248
16846143	5.12561
16846148	4.90211
16846152	4.84033
16846157	4.30542
16846161	3.51637
16846163	8.63727
16846173	5.21895
16846175	4.04975
16846181	6.46973
16846193	1.62535
16846195	3.16426
16846209	2.8328
16846211	2.94875
16846213	4.75287
16846218	5.85469
16846226	4.74852
