ID_REF	VALUE
16740524	6.14561
16740539	5.14766
16740541	3.7082
16740546	3.59408
16740549	5.3798
16740553	4.97997
16740577	9.00089
16740608	7.67913
16740630	6.90753
16740640	5.45856
16740645	6.89432
16740659	5.36325
16740674	5.16858
16740682	4.83559
16740687	3.90054
16740690	4.0266
16740694	4.38324
16740698	5.01725
16740701	4.34518
16740703	5.03609
16740707	7.86448
16740725	10.2519
16740728	5.42467
16740752	6.48246
16740770	6.58469
16740778	4.85926
16740797	6.59052
16740807	6.32178
16740814	5.96166
16740825	5.69954
16740828	6.68199
16740848	3.22376
16740852	2.97231
16740854	5.87231
16740865	1.97583
16740867	4.44022
16740914	4.98475
16740948	4.60173
16740950	5.85102
16740952	1.49203
16740956	6.27039
16740969	6.9761
16740975	1.36991
16740977	7.82955
16740994	3.68506
16740997	5.238
16741000	5.49449
16741021	4.63151
16741023	5.86089
16741040	6.19536
16741075	5.41643
16741085	6.12158
16741094	1.92149
16741098	3.49057
16741104	5.32057
16741110	4.36635
16741113	6.23679
16741120	5.05412
16741130	5.74246
16741142	4.53237
16741161	6.32614
16741166	5.01927
16741169	0.986695
16741173	6.85718
16741193	5.23657
16741196	4.19516
16741201	5.90641
16741223	7.26835
16741249	7.47588
16741265	1.18497
16741267	3.77018
16741287	9.05301
16741314	6.18985
16741329	3.95153
16741332	5.68304
16741334	5.87172
16741344	3.44411
16741347	4.51367
16741353	1.49244
16741356	5.07214
16741359	4.69892
16741362	5.23141
16741365	4.54043
16741393	5.23037
16741399	4.95594
16741405	5.64809
16741411	3.3103
16741414	3.12871
16741418	4.3558
16741423	3.78301
16741426	5.47959
16741430	2.33798
16741432	2.45947
16741435	1.23133
16741437	5.02779
16741442	4.81129
16741483	4.27338
16741485	2.33967
16741489	3.95738
16741491	2.16569
16741493	1.69271
16741496	4.64906
16741498	4.94746
16741501	7.60639
16741524	5.72598
16741526	3.89268
16741538	2.41007
16741540	3.17895
16741543	2.1727
16741547	4.46359
16741549	4.36367
16741556	4.58795
16741561	1.74777
16741563	4.29917
16741584	3.33005
16741587	6.98022
16741637	2.39678
16741639	3.04301
16741643	6.23098
16741659	5.95561
16741678	1.73989
16741682	4.57373
16741690	6.09574
16741722	4.05908
16741725	4.57927
16741777	5.84333
16741779	6.89763
16741833	6.62994
16741860	4.16265
16741864	8.55021
16741897	2.47311
16741899	3.78284
16741902	2.82953
16741905	6.17764
16741907	5.53976
16741911	5.03558
16741914	7.58823
16741925	9.13695
16741946	1.32638
16741948	5.90996
16741957	2.72732
16741961	4.30159
16741969	4.61378
16741989	3.25665
16742002	6.07822
16742056	4.51777
16742058	5.31333
16742084	4.70538
16742086	6.76446
16742106	3.58226
16742115	5.73076
16742121	2.15538
16742124	4.94897
16742144	1.5749
16742146	1.19217
16742148	11.1798
16742150	6.07145
16742184	5.58361
16742186	2.26467
16742190	3.41205
16742195	4.70005
16742202	6.74422
16742228	6.0249
16742230	4.08101
16742244	5.03479
16742283	4.71268
16742286	7.23447
16742294	6.14289
16742306	3.58296
16742309	3.14321
16742312	4.76531
16742318	4.21087
16742322	3.23341
16742333	1.9581
16742335	2.01119
16742337	4.78838
16742340	4.92863
16742352	4.07425
16742356	6.75637
16742369	1.29747
16742371	2.62414
16742375	2.58696
16742378	5.60869
16742381	5.31333
16742384	7.96352
16742391	5.34071
16742415	5.32493
16742419	4.39315
16742422	4.97998
16742426	5.242
16742431	3.39914
16742454	7.0225
16742491	5.42911
16742515	1.8647
16742517	3.75279
16742520	7.30896
16742544	2.53515
16742547	2.23303
16742550	4.74403
16742553	4.36697
16742556	5.80645
16742594	5.45308
16742610	6.52808
16742636	2.46536
16742638	7.27044
16742647	4.33572
16742666	2.64106
16742671	5.56678
16742690	3.9526
16742692	5.16964
16742738	2.95598
16742742	3.3063
16742744	2.36527
16742747	4.27086
16742750	2.57956
16742753	2.80193
16742760	2.17951
16742763	2.65407
16742775	3.83838
16742777	1.10248
16742779	3.57514
16742783	3.9758
16742787	6.56506
16742812	4.09689
16742814	6.18019
16742831	5.2354
16742833	2.27768
16742838	2.92197
16742840	4.90493
16742849	5.56954
16742852	6.59487
16742879	3.48933
16742945	6.64205
16742959	3.52466
16742963	5.55127
16743009	3.55817
16743013	3.26218
16743017	8.53439
16743053	3.22298
16743056	6.46999
16743084	1.81912
16743086	5.2603
16743091	7.1858
16743096	2.45288
16743098	1.21087
16743101	2.56935
16743104	4.35237
16743111	6.22071
16743130	4.12367
16743148	3.67732
16743181	1.30336
16743184	2.85368
16743193	4.73731
16743200	3.78214
16743207	1.73664
16743215	4.64698
16743222	4.804
16743247	1.58942
16743249	1.59727
16743251	2.13597
16743257	1.32369
16743259	2.42537
16743262	6.50336
16743285	4.69126
16743293	3.07279
16743296	7.09746
16743322	9.9306
16743328	7.94782
16743336	6.75813
16743338	7.74978
16743340	5.80626
16743342	6.69965
16743354	4.29511
16743364	4.69993
16743367	4.56601
16743374	6.07477
16743403	3.07912
16743405	4.72791
16743407	4.13347
16743414	4.56287
16743417	7.35001
16743428	2.70302
16743432	7.14477
16743449	0.916769
16743451	1.59583
16743454	2.54019
16743457	4.56018
16743483	7.80032
16743515	3.79072
16743517	7.98418
16743527	6.56605
16743548	4.25646
16743554	6.43385
16743556	1.93449
16743560	1.82404
16743566	1.80521
16743569	2.94466
16743572	1.61421
16743574	4.30339
16743577	4.75454
16743593	5.04587
16743612	1.48503
16743614	2.35867
16743626	2.44379
16743628	4.884
16743631	4.99387
16743647	2.79527
16743657	3.34004
16743673	2.88608
16743686	3.20857
16743707	2.50675
16743721	3.22293
16743735	3.71261
16743751	2.21892
16743762	3.72334
16743764	2.48211
16743779	5.87312
16743793	1.60264
16743797	2.63637
16743803	2.65628
16743806	2.61037
16743809	1.90166
16743816	5.26337
16743827	2.06336
16743837	3.15412
16743848	2.56321
16743854	5.19815
16743874	2.49852
16743890	4.23027
16743912	3.74611
16743922	2.10647
16743926	2.2489
16743932	1.52695
16743938	4.46281
16743941	2.36061
16743943	5.75858
16743955	4.03362
16743964	3.53408
16743971	2.09076
16743975	3.15594
16743978	4.56027
16743991	3.91085
16743994	5.35517
16744020	5.41979
16744043	3.36977
16744049	5.43241
16744070	3.8774
16744075	2.72948
16744078	7.10674
16744104	8.06254
16744106	2.091
16744125	8.80679
16744138	4.55126
16744154	2.55457
16744157	1.99758
16744159	3.35628
16744167	2.93118
16744174	5.68267
16744205	5.97968
16744229	1.68319
16744232	5.08047
16744234	4.96574
16744237	4.03018
16744240	3.61505
16744247	3.88981
16744271	2.71745
16744275	2.25448
16744286	2.72772
16744289	6.61199
16744317	2.94466
16744322	7.05215
16744353	2.4108
16744358	4.64903
16744370	6.12396
16744391	3.56319
16744393	2.54377
16744408	6.29313
16744415	3.05406
16744425	2.48546
16744430	3.57387
16744437	5.03396
16744442	2.81423
16744444	3.44154
16744449	5.11547
16744454	3.85755
16744461	4.28907
16744477	2.55399
16744479	5.31206
16744501	6.221
16744521	2.58204
16744524	6.23827
16744564	3.75953
16744567	1.57727
16744569	1.54977
16744572	6.31137
16744575	2.66472
16744579	3.86424
16744585	2.22494
16744602	2.59623
16744611	3.08376
16744614	1.1401
16744616	4.82856
16744643	2.52879
16744646	4.6693
16744648	4.60446
16744655	4.16051
16744658	2.49583
16744664	4.0908
16744667	5.73721
16744681	3.74226
16744684	6.615
16744708	7.07106
16744714	2.94138
16744717	4.88538
16744723	4.79851
16744731	6.96764
16744770	3.77042
16744774	5.8134
16744785	6.76223
16744822	8.57934
16744844	4.12878
16744848	4.71785
16744888	5.04172
16744918	3.78524
16744939	4.06728
16744945	2.79888
16744949	5.21054
16744960	3.88134
16744967	3.37003
16744991	4.3919
16745002	2.19149
16745016	3.37698
16745026	4.90864
16745031	3.89581
16745035	5.30048
16745041	6.02715
16745064	4.08032
16745085	9.40394
16745108	3.81423
16745113	7.47097
16745139	4.66399
16745144	2.63023
16745146	3.30082
16745148	6.5482
16745159	4.99559
16745186	7.79804
16745233	3.89454
16745236	6.63809
16745242	6.39532
16745267	5.12232
16745279	1.69126
16745281	5.34473
16745317	4.70092
16745319	5.7097
16745322	5.29004
16745343	4.4302
16745366	6.4072
16745377	3.23399
16745380	4.71936
16745399	3.53518
16745410	3.64038
16745414	3.8125
16745452	4.23521
16745462	3.37454
16745467	5.18114
16745470	7.54035
16745501	5.02831
16745503	6.04003
16745507	3.44517
16745509	2.76743
16745511	4.21227
16745517	2.01717
16745519	5.19307
16745525	11.0747
16745561	4.10309
16745563	10.2804
16745573	3.10409
16745577	4.00215
16745581	2.27433
16745583	4.4051
16745597	5.26987
16745612	1.53843
16745616	1.42143
16745620	2.55327
16745628	4.64155
16745631	3.47725
16745635	2.47915
16745637	1.86564
16745640	3.05858
16745643	1.71919
16745645	2.01727
16745648	2.75552
16745651	3.8072
16745654	3.37814
16745658	7.47243
16745679	2.68199
16745683	4.25219
16745693	5.14799
16745707	6.602
16745718	5.82355
16745750	3.79241
16745752	4.83292
16745767	4.9834
16745785	3.46832
16745790	3.45977
16745794	2.18448
16745798	6.2911
16745825	1.69918
16745830	4.01986
16745843	3.13361
16745849	4.62767
16745857	4.00998
16745866	3.08376
16745870	5.63724
16745900	5.83328
16745917	3.30277
16745920	3.4533
16745922	9.62004
16745946	4.98968
16745949	4.99081
16745956	5.87316
16745961	6.3936
16745987	5.1104
16745990	0.932431
16745992	4.99913
16745994	1.35931
16745997	6.74369
16746013	2.56756
16746018	4.99654
16746023	5.04728
16746027	2.83146
16746036	4.90632
16746045	3.76338
16746057	6.67082
16746093	2.31577
16746095	3.95561
16746100	3.31948
16746104	6.18888
16746142	5.51538
16746171	4.88175
16746174	7.80771
16746200	5.4531
16746203	5.31417
16746217	3.85987
16746219	3.60948
16746222	4.11034
16746225	3.50585
16746234	5.80207
16746237	7.59443
16746265	2.72534
16746267	5.94442
16746269	2.17009
16746280	3.91814
16746287	5.00285
16746290	5.03396
16746307	3.9279
16746310	2.53656
16746313	3.35543
16746316	2.94466
16746318	4.00999
16746331	3.77103
16746341	2.73081
16746343	4.65957
16746348	4.43523
16746376	5.52842
16746379	5.82824
16746437	5.61407
16746450	4.92906
16746463	1.84845
16746466	4.66627
16746473	2.15639
16746477	6.10698
16746482	5.5549
16746485	7.53519
16746492	5.0182
16746517	2.95843
16746520	4.42331
16746524	4.95019
16746546	4.96267
16746574	5.21106
16746577	4.31377
16746586	3.62701
16746591	8.2551
16746638	2.11619
16746640	7.62858
16746675	2.05601
16746678	4.08199
16746683	5.28057
16746696	5.70585
16746714	6.14212
16746725	3.53422
16746728	6.64903
16746795	2.07671
16746798	3.16898
16746801	3.46864
16746804	3.68998
16746808	6.47797
16746831	6.77049
16746857	4.50062
16746867	5.65963
16746878	9.20473
16746902	2.31153
16746904	2.18179
16746906	5.59958
16746927	5.32655
16746930	6.66195
16746946	3.46488
16746949	3.96906
16746954	2.65086
16746959	3.89448
16746980	3.35932
16746985	3.21137
16746989	4.31377
16746992	5.59817
16747004	7.13844
16747014	4.02677
16747034	4.26016
16747072	4.03699
16747074	1.33912
16747077	7.72003
16747098	4.4437
16747112	4.62698
16747118	2.40823
16747121	4.34898
16747129	3.42636
16747132	3.65645
16747134	3.23464
16747137	4.44375
16747141	4.52325
16747150	3.1772
16747152	3.01907
16747158	4.23915
16747175	2.52866
16747178	3.67914
16747181	3.38286
16747184	5.2617
16747205	2.79349
16747208	2.55327
16747211	4.55341
16747236	9.1908
16747257	4.61705
16747261	4.3855
16747270	6.39095
16747287	6.6085
16747336	7.41636
16747338	6.09454
16747360	3.59124
16747363	3.91142
16747366	5.84728
16747371	3.94602
16747373	8.50618
16747394	8.54738
16747402	5.15991
16747417	6.73657
16747439	4.95647
16747454	6.8633
16747481	5.51854
16747501	8.12664
16747529	5.35186
16747545	5.14276
16747566	6.45297
16747568	6.2479
16747570	5.50261
16747594	7.88925
16747612	6.60332
16747623	4.93276
16747658	4.22811
16747661	2.38284
16747663	3.36605
16747665	4.84237
16747678	9.01048
16747712	5.07732
16747729	1.68192
16747731	5.62519
16747770	5.43919
16747802	3.9276
16747819	1.29117
16747822	2.91787
16747829	2.45521
16747835	6.86602
16747852	2.19106
16747863	1.53254
16747865	4.05281
16747874	2.64104
16747876	2.48678
16747879	6.63393
16747896	2.82689
16747907	1.42949
16747917	5.27899
16747934	4.61494
16747940	3.57172
16747946	2.33003
16747949	2.5338
16747954	4.50914
16747956	3.36977
16747958	2.51959
16747967	0.929242
16747969	2.23704
16747979	3.34328
16747984	1.29786
16747986	3.09774
16747988	1.76934
16747991	6.45344
16748010	2.72482
16748015	3.77844
16748061	7.04904
16748095	2.85672
16748111	4.5765
16748115	5.96358
16748117	1.09468
16748119	4.67991
16748122	1.93317
16748126	4.27005
16748149	4.10193
16748151	2.01328
16748154	3.47191
16748157	5.54508
16748160	3.17478
16748162	4.5189
16748165	1.4067
16748196	5.87944
16748202	5.51505
16748205	5.10254
16748224	1.23759
16748227	2.91444
16748237	1.7662
16748240	1.95847
16748248	2.32464
16748262	2.3502
16748275	2.71409
16748290	0.987047
16748292	3.866
16748304	5.64653
16748327	2.54205
16748343	3.39301
16748346	3.61058
16748351	1.71174
16748358	4.74517
16748361	1.36341
16748364	2.17992
16748367	2.54522
16748375	1.16048
16748384	2.79402
16748389	6.12942
16748391	2.26166
16748394	1.17849
16748396	4.90208
16748407	7.78519
16748425	3.31259
16748449	6.4791
16748451	2.7543
16748453	5.84947
16748462	2.38084
16748465	7.50565
16748471	3.0869
16748474	3.43346
16748477	6.92215
16748490	5.88017
16748496	3.51159
16748498	2.30122
16748500	4.6722
16748502	7.20731
16748527	11.1515
16748529	5.19048
16748539	3.53085
16748553	3.91881
16748556	4.48631
16748558	4.48068
16748565	5.82546
16748587	2.43679
16748590	8.06368
16748610	2.30514
16748615	1.14007
16748617	2.55514
16748620	7.60859
16748658	2.14861
16748662	4.75425
16748669	3.56347
16748675	6.10585
16748683	3.79907
16748692	2.17739
16748695	2.72243
16748702	2.04313
16748707	4.23935
16748711	2.80373
16748748	1.64566
16748751	9.03345
16748768	6.07328
16748788	6.08729
16748814	3.08371
16748817	3.52893
16748820	1.89692
16748823	1.10425
16748826	4.86444
16748828	2.71012
16748831	1.39745
16748833	0.929242
16748835	2.50334
16748875	4.36314
16748879	2.12198
16748882	1.42248
16748885	3.26531
16748888	5.88108
16748933	4.48709
16748936	2.66122
16748939	6.77429
16748961	2.32904
16748965	3.11693
16748970	3.89522
16748974	2.36051
16748976	3.56181
16748983	3.72509
16748985	4.18055
16748989	7.44902
16749010	2.23982
16749036	2.83724
16749058	1.18885
16749077	1.69373
16749095	1.46695
16749103	6.2296
16749105	6.44242
16749126	8.27305
16749139	5.46805
16749154	3.52248
16749158	2.25135
16749162	7.23466
16749176	1.65287
16749178	5.92125
16749195	2.45245
16749213	1.49974
16749216	3.07926
16749224	3.25516
16749227	4.65192
16749229	1.8213
16749236	3.94502
16749242	5.87855
16749245	4.04982
16749249	2.99171
16749303	6.57405
16749316	7.03433
16749336	4.69255
16749352	3.2501
16749354	2.31027
16749361	2.17159
16749365	5.45794
16749379	3.01638
16749382	6.41943
16749398	7.29117
16749423	6.3439
16749446	2.97796
16749459	8.17632
16749504	2.93475
16749508	2.02803
16749511	8.25049
16749522	1.40278
16749524	5.89212
16749534	2.8196
16749537	5.6453
16749575	1.91582
16749577	2.11274
16749583	5.41267
16749607	2.4561
16749616	2.31444
16749620	1.47623
16749622	2.07071
16749626	4.66574
16749629	3.00624
16749632	4.71836
16749639	5.45328
16749653	3.51117
16749656	5.161
16749716	4.07499
16749718	5.03942
16749722	2.7643
16749724	6.13001
16749726	2.15777
16749728	3.39428
16749733	4.59213
16749745	0.699527
16749747	5.61991
16749759	6.1507
16749782	6.06279
16749824	3.19526
16749826	7.03435
16749867	2.62629
16749870	1.57599
16749873	3.01851
16749875	5.01125
16749885	1.63877
16749889	1.60079
16749893	3.04883
16749895	4.29471
16749905	2.97339
16749908	1.96698
16749911	2.51557
16749935	2.01863
16749939	5.0985
16750002	2.76293
16750109	2.95485
16750154	4.62548
16750190	2.12499
16750207	2.25456
16750209	3.04611
16750214	1.19907
16750216	6.05283
16750254	2.17491
16750256	2.21424
16750264	1.21254
16750270	2.67477
16750272	1.73748
16750277	5.56556
16750300	6.55719
16750317	3.37228
16750320	5.00523
16750323	1.60752
16750325	10.1399
16750360	7.87467
16750395	5.45817
16750398	3.96305
16750410	2.69513
16750413	1.73129
16750416	4.87302
16750429	6.22865
16750431	2.1099
16750437	2.73853
16750441	2.73281
16750447	4.44124
16750457	6.06672
16750475	5.31332
16750483	4.13854
16750488	5.74862
16750515	3.50971
16750521	1.01449
16750523	5.52165
16750572	6.01946
16750576	2.65225
16750582	4.3423
16750586	2.38608
16750590	4.56465
16750595	1.54007
16750597	4.05945
16750613	4.46142
16750617	3.14302
16750625	4.94349
16750628	2.47929
16750633	2.13262
16750635	6.58515
16750673	3.75571
16750690	5.50579
16750698	4.57123
16750701	4.3321
16750706	3.00371
16750709	5.06903
16750716	5.29401
16750725	4.88039
16750743	5.11797
16750761	5.08391
16750792	3.20232
16750802	6.11757
16750835	4.36977
16750837	5.28943
16750857	5.51087
16750899	2.11676
16750901	5.63836
16750934	4.6845
16750941	4.44123
16750945	3.32892
16750963	4.441
16750974	5.56401
16750982	4.34861
16750996	4.75178
16751020	6.52443
16751048	3.39064
16751067	4.95482
16751077	2.18897
16751080	3.61725
16751083	7.41112
16751116	7.34941
16751159	0.887799
16751161	1.88624
16751163	1.53654
16751165	7.58068
16751180	2.20134
16751190	6.3583
16751202	2.9118
16751207	1.103
16751209	6.47954
16751246	1.03895
16751248	3.88148
16751251	8.20084
16751269	3.79469
16751319	7.01552
16751354	4.53943
16751363	4.10623
16751381	5.11826
16751401	5.95652
16751420	4.91192
16751438	4.56231
16751464	6.17888
16751475	5.38588
16751479	3.73693
16751483	3.74675
16751491	5.72377
16751518	5.38042
16751533	4.23382
16751536	3.16182
16751540	3.97778
16751548	3.44277
16751552	4.13524
16751554	6.37305
16751570	9.16806
16751598	2.30981
16751601	7.09896
16751655	7.60927
16751664	4.57286
16751683	5.2292
16751687	5.60617
16751700	5.53936
16751709	4.21933
16751750	6.05374
16751769	6.3859
16751785	7.58913
16751795	4.58194
16751815	4.55534
16751827	6.26896
16751857	5.18814
16751879	4.89771
16751881	5.07468
16751885	3.46184
16751888	3.00045
16751893	4.39159
16751896	1.15335
16751898	3.96291
16751900	4.54063
16751905	5.99668
16751910	4.87661
16751917	6.88263
16751928	6.29267
16751950	3.6835
16751952	5.64414
16751960	7.10974
16751965	5.2435
16751967	4.56744
16751970	3.08612
16751973	6.84448
16751976	3.57667
16751981	5.28155
16751984	4.26689
16751988	3.92335
16751991	1.3868
16751993	6.09829
16752021	4.9487
16752044	2.88636
16752046	2.55604
16752053	3.65103
16752058	4.84871
16752061	2.84494
16752103	3.97909
16752128	3.92032
16752132	3.59016
16752143	2.3553
16752147	4.02002
16752151	0.91833
16752154	2.96355
16752156	1.71914
16752160	2.25583
16752164	2.48869
16752166	2.92178
16752168	1.75611
16752172	2.47768
16752174	2.65606
16752176	1.24067
16752178	3.59177
16752181	1.57209
16752183	4.97948
16752185	5.97413
16752190	7.71753
16752214	5.44074
16752217	6.31202
16752223	7.56805
16752233	6.84042
16752242	3.21976
16752244	7.61428
16752305	7.18916
16752322	6.24799
16752343	5.21175
16752368	5.44807
16752389	4.53633
16752397	4.1514
16752453	4.51859
16752477	5.2056
16752485	4.67946
16752495	8.37798
16752542	5.13901
16752561	6.27374
16752586	7.5185
16752602	4.99279
16752624	5.04965
16752639	4.44165
16752643	2.96797
16752645	4.50273
16752652	5.93209
16752659	8.42981
16752682	5.72242
16752693	2.60518
16752695	4.04498
16752701	5.3561
16752703	5.79463
16752715	10.3235
16752825	5.55729
16752832	1.0664
16752834	5.93734
16752865	0.952606
16752867	2.18934
16752870	4.44525
16752877	4.22158
16752888	3.70619
16752908	7.94729
16752963	1.34789
16752965	5.83701
16752995	3.82087
16753030	6.63831
16753047	5.17243
16753064	6.50622
16753091	4.13256
16753125	8.95401
16753158	6.23487
16753162	5.2338
16753182	4.79816
16753191	6.46707
16753202	5.62679
16753222	2.81196
16753225	3.64216
16753228	5.23657
16753238	1.78461
16753243	2.27828
16753256	1.42921
16753259	3.30757
16753264	2.52597
16753267	3.42347
16753270	5.43657
16753294	1.30293
16753297	1.92055
16753299	6.93312
16753342	8.03977
16753394	2.39783
16753397	6.49444
16753399	5.94406
16753402	1.6469
16753404	2.96333
16753406	1.84562
16753409	5.72643
16753426	8.1905
16753458	5.14103
16753463	0.599734
16753465	9.72632
16753498	6.94633
16753531	1.1952
16753533	6.05045
16753543	0.923401
16753545	3.20087
16753547	3.96918
16753550	4.13326
16753576	3.48258
16753583	1.94203
16753585	3.30097
16753588	6.58799
16753607	7.38682
16753624	5.11091
16753627	2.84249
16753630	6.65767
16753636	2.66979
16753641	6.20524
16753663	5.63117
16753665	5.21783
16753667	5.28265
16753670	5.94388
16753687	3.28731
16753689	3.5251
16753710	3.37794
16753712	7.76241
16753743	3.49868
16753746	3.90529
16753751	5.60411
16753761	3.34007
16753767	2.32411
16753776	1.9495
16753779	5.71602
16753800	5.94074
16753837	5.86477
16753853	9.7139
16753886	1.86697
16753888	2.19507
16753890	1.19007
16753895	7.30338
16753914	2.76244
16753923	6.32141
16753936	2.27284
16753939	2.76913
16753943	7.19026
16753962	2.9797
16753964	7.98029
16753994	4.07838
16754056	2.5338
16754060	5.81664
16754111	4.38232
16754118	5.60707
16754132	1.69231
16754134	8.26534
16754164	4.45843
16754166	4.80657
16754177	6.07637
16754195	6.14086
16754208	6.29805
16754241	2.74436
16754269	4.50062
16754300	1.69134
16754306	1.7599
16754310	1.64355
16754316	1.17796
16754321	0.909237
16754324	7.86829
16754328	4.17946
16754331	2.1591
16754338	2.44576
16754348	4.1147
16754358	4.38282
16754373	11.402
16754387	1.96034
16754391	4.56453
16754394	6.53898
16754397	3.42309
16754400	1.43612
16754402	3.95169
16754410	3.77556
16754412	1.95344
16754416	6.29268
16754450	2.46434
16754452	3.07989
16754455	3.97108
16754457	3.87135
16754459	3.79459
16754463	2.49945
16754467	1.5594
16754471	7.85674
16754521	1.99221
16754529	3.39899
16754532	1.6602
16754536	4.65007
16754561	1.16789
16754563	1.06908
16754565	3.41134
16754571	2.33547
16754574	1.45803
16754577	4.76453
16754581	2.71375
16754646	3.67149
16754711	3.05732
16754717	3.9321
16754723	3.70896
16754729	7.04887
16754756	1.01524
16754758	1.80811
16754771	2.65698
16754779	2.16303
16754783	4.54467
16754806	2.34805
16754808	4.2893
16754829	2.59479
16754831	2.71182
16754833	1.76165
16754836	3.64248
16754841	3.29558
16754846	2.09832
16754880	6.07235
16754887	1.74031
16754889	3.14439
16754895	1.80617
16754904	1.05933
16754907	1.4212
16754910	2.27227
16754913	3.1
16754917	6.86002
16754933	2.40212
16754935	9.64986
16754954	2.49915
16754956	1.28945
16754958	1.39417
16754960	3.35519
16754963	5.34208
16754966	4.89515
16754968	4.73892
16754970	1.01355
16754972	1.75227
16754981	2.17564
16754985	1.2235
16754989	3.26783
16754997	1.73566
16755001	1.6069
16755005	2.04293
16755008	4.25496
16755014	2.38416
16755019	1.61828
16755022	3.35083
16755025	2.29295
16755028	3.5227
16755035	3.10525
16755046	2.30459
16755049	3.56858
16755056	2.42026
16755073	2.20824
16755079	1.65305
16755081	2.18558
16755085	2.79432
16755094	2.98949
16755099	3.25584
16755101	2.81122
16755103	4.42189
16755115	6.38576
16755131	5.15852
16755149	4.56127
16755167	1.62177
16755171	2.33104
16755173	3.97282
16755221	4.04906
16755223	3.61691
16755225	6.40322
16755261	1.6118
16755263	1.56561
16755265	4.59264
16755267	2.56515
16755269	7.1493
16755289	0.913119
16755291	4.22116
16755296	2.20643
16755299	3.64674
16755312	5.22411
16755327	2.55359
16755332	2.66527
16755335	1.44869
16755339	7.0449
16755351	2.51451
16755433	8.68381
16755456	1.76429
16755458	1.39573
16755462	2.63648
16755465	2.72035
16755487	2.74185
16755489	1.36392
16755491	2.86548
16755493	2.7841
16755498	5.59593
16755520	6.73474
16755540	6.90895
16755542	6.1611
16755581	2.34191
16755586	1.70311
16755592	1.37978
16755597	3.3661
16755600	2.06236
16755602	6.14188
16755622	7.16449
16755652	4.82323
16755669	3.46864
16755671	2.66777
16755692	6.2632
16755712	3.99902
16755750	6.38038
16755818	3.30818
16755820	1.2994
16755822	1.07826
16755824	4.17376
16755826	2.25136
16755834	2.4732
16755878	6.33265
16755900	3.62174
16755902	2.68468
16755904	2.5151
16755906	1.12019
16755908	6.79734
16755921	5.00526
16755924	3.88497
16755928	4.71589
16755950	2.7993
16755953	4.3339
16755956	3.02979
16755958	4.46082
16755963	2.49969
16755978	2.44512
16755988	3.57433
16756068	1.06338
16756070	3.10776
16756074	4.9844
16756078	10.8358
16756111	6.37619
16756132	4.91944
16756134	6.66296
16756136	7.60818
16756158	5.81486
16756160	2.59948
16756163	7.9102
16756202	5.55101
16756206	4.98482
16756209	1.65125
16756212	5.98917
16756222	3.87604
16756224	5.59051
16756226	1.74173
16756228	5.07184
16756238	3.44651
16756241	8.81596
16756286	7.55595
16756299	3.52678
16756304	3.48809
16756307	3.31202
16756310	6.91464
16756334	7.20726
16756370	4.34558
16756406	5.46611
16756431	7.60382
16756443	0.93092
16756447	3.82439
16756473	4.98776
16756475	8.16944
16756496	3.74903
16756503	5.30008
16756507	2.37008
16756510	4.13914
16756532	2.29121
16756535	5.89103
16756547	6.49205
16756568	4.10263
16756574	1.76014
16756576	0.894598
16756578	4.18258
16756597	6.18297
16756625	3.43593
16756627	6.45982
16756642	1.99419
16756645	4.71765
16756649	4.70199
16756719	3.15319
16756757	7.23724
16756804	5.59867
16756822	5.09832
16756829	4.53129
16756831	4.79606
16756834	6.39918
16756865	9.01475
16756895	4.69048
16756923	9.11895
16756960	5.08133
16756974	3.34893
16756995	6.49422
16757032	1.79072
16757035	3.93232
16757051	4.47087
16757059	4.61798
16757088	1.36968
16757090	2.80322
16757092	3.83253
16757098	6.93942
16757110	5.09632
16757112	4.99465
16757160	6.3768
16757178	3.06028
16757181	7.31067
16757209	5.32359
16757211	6.28044
16757220	1.0185
16757223	1.04942
16757225	7.21671
16757248	1.93205
16757250	1.75648
16757253	1.21499
16757255	9.60874
16757275	2.7977
16757277	3.65814
16757324	6.19718
16757347	6.01167
16757373	8.1949
16757391	4.93414
16757406	4.79465
16757416	6.31772
16757427	6.50589
16757474	8.91742
16757490	4.64306
16757493	6.48555
16757505	4.25025
16757508	2.88442
16757510	3.96229
16757513	4.98841
16757516	1.63576
16757518	2.71812
16757520	3.22494
16757524	1.03961
16757526	3.81453
16757532	1.39281
16757535	3.70097
16757541	1.18726
16757543	3.34159
16757546	4.17094
16757549	3.70294
16757553	3.89158
16757556	2.66901
16757558	2.46509
16757561	2.1338
16757565	3.42977
16757574	4.39381
16757578	2.77287
16757581	2.26147
16757584	1.50065
16757586	3.91421
16757589	4.87535
16757592	4.83773
16757598	2.56307
16757601	5.71796
16757603	3.36824
16757610	4.99571
16757616	5.60807
16757621	5.20663
16757624	5.02796
16757627	3.59393
16757630	2.11391
16757633	3.62308
16757636	4.69301
16757657	7.24267
16757675	4.85749
16757681	2.51048
16757684	2.11
16757687	5.43068
16757710	8.05589
16757720	5.87764
16757734	3.13612
16757736	3.63416
16757739	4.28807
16757758	1.75904
16757762	2.88889
16757766	4.29627
16757776	4.2364
16757798	0.859391
16757800	4.63393
16757806	5.51961
16757826	3.36393
16757831	3.98097
16757861	1.63417
16757863	4.86246
16757873	4.3844
16757882	4.48866
16757886	2.35416
16757894	8.57042
16757902	6.15529
16757915	7.6951
16757952	3.69218
16757969	8.44813
16757979	6.42647
