ID_REF;VALUE
16937094;2.81278
16937130;2.04244
16937137;8.33721
16937152;5.58389
16937154;4.21564
16937162;1.24115
16937164;3.72052
16937167;4.06799
16937171;2.87531
16937176;4.96629
16937181;7.07225
16937201;7.67481
16937252;7.14125
16937283;4.77976
16937309;6.26042
16937329;5.63111
16937351;6.6518
16937405;7.09607
16937411;5.39739
16937440;6.17261
16937475;5.52875
16937498;7.38661
16937503;5.09235
16937505;6.69909
16937561;1.44884
16937563;9.72974
16937569;3.73425
16937571;5.67795
16937579;6.38259
16937595;3.37298
16937597;6.92378
16937612;4.66265
16937614;5.09476
16937621;5.09729
16937623;4.39512
16937626;3.13342
16937645;4.4481
16937668;1.8655
16937671;5.54693
16937681;6.63441
16937722;5.60363
16937725;3.29119
16937741;3.62988
16937759;4.1937
16937766;5.83884
16937793;4.50786
16937795;7.50719
16937805;1.67781
16937807;5.04934
16937830;1.57733
16937832;3.08376
16937834;5.21657
16937855;4.93771
16937882;4.22825
16937890;4.84501
16937893;3.86276
16937909;9.54519
16937925;3.60368
16937930;6.9293
16937936;4.64763
16937941;4.47628
16937943;8.03159
16937966;5.90302
16937983;4.6544
16938007;3.32432
16938034;7.78898
16938061;7.43686
16938092;5.20921
16938098;2.33408
16938100;3.33057
16938102;7.42112
16938112;4.02316
16938131;4.55545
16938133;4.39785
16938151;3.27517
16938154;6.5686
16938171;4.0431
16938175;1.98407
16938182;5.22924
16938199;3.19245
16938202;3.23925
16938205;3.99541
16938215;1.49693
16938219;1.42766
16938228;2.36351
16938253;6.97844
16938269;2.55574
16938271;7.31038
16938296;4.65329
16938301;1.36392
16938307;3.71829
16938309;1.73415
16938313;1.94921
16938315;1.8276
16938322;6.27414
16938335;7.13981
16938337;3.41283
16938342;4.5245
16938344;4.6079
16938360;5.29733
16938378;6.84153
16938394;3.72356
16938398;1.72373
16938405;2.78088
16938407;4.16157
16938427;2.13475
16938429;6.12602
16938442;2.0241
16938446;4.18941
16938458;1.98198
16938461;2.83004
16938463;4.10796
16938468;2.85238
16938475;3.99986
16938495;4.20847
16938515;4.49581
16938522;2.40173
16938525;1.60989
16938527;7.98799
16938554;1.30982
16938559;4.14952
16938562;9.5558
16938579;5.45722
16938581;0.87253
16938583;9.8623
16938608;4.59489
16938620;4.71627
16938626;1.68051
16938628;1.76018
16938630;6.61178
16938645;1.56057
16938647;5.39482
16938654;8.04731
16938656;6.38907
16938667;6.05211
16938701;4.87373
16938707;3.01434
16938712;10.7676
16938724;5.99675
16938761;3.23158
16938763;9.49428
16938797;2.44495
16938815;2.96492
16938819;3.35266
16938870;3.30091
16938872;3.05663
16938875;4.00471
16938897;2.25338
16938899;7.2679
16938931;1.64234
16938933;5.08318
16938935;8.17949
16938971;4.25534
16938973;5.49375
16938989;4.79497
16939023;6.98971
16939044;2.83321
16939046;4.33852
16939080;1.73546
16939082;4.18318
16939127;6.20953
16939142;8.20146
16939170;4.86952
16939184;3.90136
16939203;6.36397
16939231;4.96428
16939247;6.92058
16939276;2.93475
16939281;1.70395
16939283;7.20653
16939315;5.30419
16939365;2.07553
16939369;2.43402
16939376;1.48076
16939380;2.86817
16939387;4.38063
16939390;7.7516
16939402;6.40105
16939419;4.49989
16939422;2.85642
16939439;4.69859
16939465;1.64947
16939467;3.93928
16939469;5.50258
16939479;4.48482
16939495;5.53881
16939510;4.8697
16939524;4.06898
16939534;6.69239
16939549;2.31387
16939551;3.77219
16939555;6.00031
16939558;8.80588
16939590;5.9051
16939592;7.25666
16939635;5.5665
16939637;4.64083
16939660;6.54868
16939668;7.16702
16939703;6.63826
16939718;5.25978
16939729;4.02096
16939731;4.2651
16939736;2.99148
16939739;3.90908
16939755;4.65463
16939768;3.47168
16939777;3.93243
16939790;2.18907
16939793;2.48034
16939796;6.09845
16939813;1.88967
16939815;7.35682
16939832;7.04988
16939836;5.50464
16939838;4.24774
16939840;2.16476
16939863;7.04238
16939887;3.86245
16939894;3.94558
16939897;5.21645
16939910;5.2185
16939920;6.13015
16939934;6.5981
16939942;5.12316
16939949;3.70352
16939960;5.89002
16940005;6.16754
16940012;4.31226
16940033;4.34893
16940036;6.46191
16940055;5.20114
16940062;4.90634
16940065;6.79834
16940092;7.0228
16940108;6.10302
16940110;8.30901
16940144;3.30067
16940152;1.24078
16940154;3.18918
16940161;2.349
16940172;3.34852
16940182;2.47578
16940190;4.3491
16940203;3.9057
16940208;3.80395
16940211;1.95618
16940225;2.59921
16940231;1.13
16940233;4.79123
16940239;4.10325
16940260;5.2025
16940325;4.4202
16940330;3.78628
16940332;4.41443
16940343;6.73352
16940362;7.13341
16940396;2.09222
16940398;2.10248
16940400;3.29291
16940403;5.87177
16940440;5.99699
16940442;4.86649
16940444;5.0608
16940451;3.52528
16940468;1.758
16940470;2.53581
16940495;5.73642
16940503;6.15762
16940535;5.80751
16940546;4.45677
16940550;3.9307
16940557;7.02289
16940590;4.8264
16940593;6.56662
16940615;6.07923
16940642;6.13312
16940657;5.79833
16940669;6.31868
16940687;4.59587
16940691;2.60264
16940693;7.14702
16940702;3.41732
16940705;6.86084
16940724;4.44895
16940738;8.09018
16940766;6.80058
16940827;4.22702
16940832;4.65105
16940835;3.9847
16940839;6.50928
16940877;7.57975
16940924;5.96751
16940951;4.4375
16940965;4.91331
16940988;5.8719
16941015;5.11763
16941024;5.86992
16941042;6.09903
16941049;5.79803
16941052;5.68712
16941062;4.66622
16941065;3.57893
16941067;5.41615
16941088;7.10805
16941109;3.47645
16941114;4.04885
16941167;6.33212
16941176;6.5251
16941184;6.43799
16941214;4.48029
16941230;4.19846
16941247;2.41163
16941252;3.29014
16941268;1.63188
16941274;2.78663
16941278;7.70898
16941296;4.36862
16941300;6.25189
16941344;7.19721
16941359;5.14517
16941362;5.31227
16941365;5.96537
16941387;5.417
16941389;4.61911
16941405;4.94915
16941493;4.69645
16941516;6.40505
16941560;4.79664
16941648;6.8473
16941659;2.37735
16941661;7.26371
16941687;3.07784
16941689;4.352
16941691;10.9382
16941693;7.76241
16941704;4.22523
16941737;3.72741
16941770;2.97747
16941774;4.59112
16941781;6.68197
16941807;4.49344
16941809;3.33913
16941871;4.08576
16941885;2.61613
16941932;3.18702
16941936;1.66782
16941939;6.57562
16941942;1.40287
16941946;3.75525
16941948;1.90838
16941950;2.19658
16941952;4.47411
16941993;2.36155
16941998;4.08296
16942003;7.91455
16942036;1.42976
16942038;5.14628
16942040;2.75428
16942042;6.72278
16942050;2.50794
16942052;2.47242
16942055;4.32322
16942058;2.30841
16942060;7.42792
16942100;4.72597
16942103;7.46106
16942165;2.54364
16942167;6.06484
16942187;6.84383
16942202;9.24627
16942231;3.90609
16942239;3.76084
16942248;4.61932
16942252;3.80936
16942256;4.53707
16942263;2.18312
16942266;3.60182
16942270;8.54084
16942311;6.73676
16942323;1.4314
16942325;2.90603
16942340;4.15512
16942344;2.99707
16942365;2.05897
16942367;7.98169
16942369;2.00482
16942378;3.2232
16942389;2.22618
16942392;6.36173
16942419;5.28557
16942425;3.37646
16942432;2.32185
16942437;1.86761
16942442;3.62103
16942448;2.58768
16942450;2.92626
16942458;3.62463
16942469;2.78917
16942476;2.53478
16942480;4.39045
16942487;5.27198
16942511;4.49204
16942520;1.37211
16942522;4.36176
16942525;3.88698
16942538;1.76266
16942550;1.59801
16942552;4.3065
16942554;3.64783
16942557;5.54133
16942560;10.7779
16942573;4.23868
16942576;3.53584
16942607;3.24899
16942613;3.25657
16942616;1.6672
16942618;1.08301
16942620;1.96887
16942625;4.28717
16942628;3.98966
16942635;4.53149
16942638;4.26942
16942644;2.31995
16942646;4.17936
16942648;8.10439
16942659;7.07704
16942679;3.34008
16942681;4.55119
16942685;1.38182
16942687;2.6432
16942689;3.42855
16942692;3.5003
16942696;3.06564
16942699;0.850618
16942701;3.65816
16942704;2.29592
16942707;2.29314
16942709;1.78671
16942715;0.991111
16942717;1.63737
16942720;2.68566
16942722;4.0501
16942729;4.81328
16942732;4.21919
16942741;1.67117
16942743;4.26446
16942784;5.51339
16942786;2.75056
16942791;3.13904
16942795;2.53423
16942797;2.55504
16942804;1.29184
16942806;3.24583
16942816;2.43301
16942822;1.82809
16942825;1.36392
16942827;2.55223
16942834;2.20224
16942845;1.34642
16942848;2.27957
16942852;1.8797
16942862;2.82583
16942866;2.03009
16942883;0.989522
16942885;1.55028
16942887;2.45879
16942889;2.93543
16942892;1.59195
16942901;3.69119
16942906;7.32616
16942917;3.87007
16942919;6.72166
16942924;6.57464
16942935;7.18043
16942939;7.3648
16942950;2.4901
16942956;1.30234
16942958;5.41647
16942981;3.38547
16942983;1.69048
16942985;1.26618
16942987;2.8288
16942989;1.1787
16942991;7.3965
16943009;6.15605
16943024;1.65121
16943037;2.10547
16943040;9.93428
16943047;2.75568
16943090;4.93849
16943107;7.37408
16943136;2.2415
16943139;3.47235
16943143;1.74623
16943145;1.85059
16943147;1.32102
16943151;0.87253
16943153;1.82913
16943157;4.02311
16943161;2.10629
16943165;1.44828
16943167;0.953273
16943169;1.76588
16943171;0.898925
16943175;1.03699
16943178;6.48826
16943181;2.16339
16943184;4.34357
16943222;1.40023
16943228;2.44154
16943230;3.59156
16943233;1.64914
16943235;1.70203
16943238;2.39332
16943241;8.46822
16943254;4.79927
16943278;1.60172
16943284;6.9869
16943313;7.42783
16943328;4.49766
16943336;7.41767
16943350;3.61371
16943373;2.11384
16943375;9.59735
16943393;2.23193
16943395;2.59069
16943397;1.48436
16943399;2.41519
16943401;3.88018
16943404;5.79998
16943410;8.20435
16943425;3.52472
16943427;1.57281
16943429;5.03089
16943433;6.70415
16943435;7.26086
16943452;6.92011
16943467;5.94333
16943490;2.26446
16943497;4.26641
16943499;3.32432
16943521;2.8779
16943524;5.02128
16943527;1.44277
16943535;4.13275
16943537;2.03309
16943540;2.30873
16943545;1.82576
16943548;8.70645
16943575;1.31215
16943577;4.27721
16943579;1.92754
16943581;5.51649
16943594;0.87253
16943596;2.08858
16943600;1.49066
16943603;6.91804
16943647;4.82723
16943653;2.13819
16943656;1.59196
16943677;1.77913
16943679;1.94826
16943681;7.27895
16943719;1.23976
16943729;3.23442
16943733;2.76165
16943739;3.08829
16943743;1.19159
16943745;2.57122
16943749;2.93832
16943756;1.01795
16943758;1.98149
16943761;4.59431
16943763;6.91702
16943789;2.69093
16943819;5.57753
16943868;7.05339
16943879;4.32832
16943892;4.12636
16943919;5.88013
16943936;1.75226
16943938;0.95066
16943944;5.28392
16943954;8.10207
16943973;5.46333
16943976;3.55774
16943983;4.97701
16943998;4.0938
16944010;5.02848
16944048;2.75625
16944055;2.56373
16944094;3.09778
16944096;8.3431
16944120;4.05786
16944156;3.93504
16944173;6.08361
16944194;3.36697
16944199;3.38432
16944213;2.87643
16944227;2.74189
16944231;1.9766
16944234;1.83516
16944238;1.78223
16944241;3.64831
16944247;2.43028
16944251;5.80888
16944259;5.35259
16944262;3.93282
16944266;1.2888
16944269;2.86521
16944281;1.83817
16944285;2.49496
16944289;2.69753
16944291;2.19895
16944294;2.7109
16944297;3.78375
16944301;1.47402
16944304;3.61951
16944310;2.21343
16944315;1.53572
16944325;3.18531
16944339;1.46609
16944344;7.55747
16944363;5.58908
16944386;9.50896
16944396;1.57787
16944399;5.28722
16944410;2.81862
16944432;3.84421
16944464;3.79709
16944480;4.04079
16944493;1.5407
16944495;3.88468
16944498;3.44415
16944502;6.80836
16944512;5.5322
16944524;2.91323
16944559;2.67837
16944566;5.62862
16944568;2.99737
16944574;2.98906
16944588;2.69162
16944618;3.01963
16944632;4.22899
16944645;1.66574
16944647;3.55811
16944654;5.07644
16944665;7.47616
16944673;4.20362
16944695;6.80534
16944722;1.66783
16944724;8.03519
16944736;5.37263
16944738;6.91244
16944763;6.63941
16944779;4.16732
16944784;5.5442
16944791;3.68123
16944796;5.37936
16944798;4.70113
16944892;4.01046
16944894;6.44855
16944912;4.05142
16944914;2.5409
16944917;3.66898
16944922;3.56517
16944924;2.06149
16944926;4.37655
16944929;8.31301
16944931;4.87712
16944937;3.06883
16944956;4.98566
16944959;4.61064
16944964;5.1818
16944969;3.50162
16944976;4.37606
16944979;4.38289
16944982;4.44164
16944988;4.01876
16944991;3.85246
16945018;5.07915
16945025;3.4388
16945031;2.12544
16945034;5.03174
16945051;8.04215
16945088;4.05536
16945093;5.53115
16945097;3.15486
16945101;6.93578
16945124;4.84949
16945135;1.28872
16945137;5.15128
16945171;4.33166
16945174;1.92278
16945187;4.29741
16945189;11.0733
16945209;4.0125
16945212;7.30065
16945222;6.5301
16945224;3.38137
16945230;2.93315
16945232;5.19584
16945239;4.27692
16945241;11.9786
16945254;7.65467
16945289;5.3221
16945300;2.22961
16945305;4.8038
16945310;3.69821
16945312;4.15564
16945314;2.73926
16945318;2.63558
16945320;9.53287
16945357;6.17113
16945365;5.0189
16945375;5.86861
16945426;4.59412
16945434;5.44
16945443;3.64247
16945445;1.76266
16945447;5.4515
16945451;4.70925
16945456;4.4979
16945465;3.6395
16945470;6.11139
16945472;4.84406
16945474;4.14258
16945497;3.37204
16945540;6.12418
16945543;4.69472
16945582;8.17052
16945625;5.42275
16945659;6.09848
16945664;5.58741
16945677;2.12692
16945680;1.98496
16945682;2.27894
16945702;8.91901
16945768;3.05917
16945777;6.28219
16945806;4.13771
16945821;3.24692
16945841;3.95505
16945852;1.66988
16945854;9.03823
16945868;2.31582
16945870;3.86521
16945907;6.77427
16945923;2.93057
16945925;0.851095
16945927;3.53194
16945931;3.74355
16945933;6.60569
16945958;6.02309
16945993;6.99281
16946016;7.41838
16946051;3.22175
16946053;1.75256
16946055;4.75084
16946063;6.23205
16946077;4.64509
16946094;3.43732
16946098;1.52159
16946107;5.0741
16946120;6.72696
16946159;5.87115
16946173;3.53909
16946207;4.7639
16946220;3.59484
16946228;7.38784
16946254;4.03926
16946258;4.3913
16946260;4.61173
16946273;2.44432
16946276;3.51402
16946280;4.02523
16946301;2.59595
16946309;6.33773
16946328;2.57368
16946331;3.4927
16946341;5.1697
16946366;6.88135
16946393;6.80457
16946426;3.80582
16946429;2.53714
16946439;7.09352
16946450;2.27062
16946453;4.29894
16946460;3.35201
16946464;7.16588
16946483;1.96632
16946485;4.15824
16946511;5.61507
16946513;6.57345
16946532;4.92222
16946534;4.11147
16946545;3.94454
16946553;8.62861
16946597;4.02664
16946600;4.91863
16946603;5.22067
16946611;3.46882
16946613;1.35503
16946617;2.89693
16946620;5.47919
16946635;1.13764
16946637;2.48149
16946643;5.89396
16946646;2.81197
16946655;1.54731
16946657;1.56778
16946660;2.9599
16946663;2.42688
16946666;4.46664
16946677;1.73236
16946680;2.66869
16946686;1.19212
16946689;1.96273
16946691;1.77385
16946696;4.20685
16946701;2.97859
16946707;4.70922
16946721;2.527
16946744;2.50917
16946759;5.56356
16946762;6.99742
16946783;3.13974
16946787;10.1068
16946813;1.88048
16946817;4.7003
16946821;2.90976
16946825;3.75544
16946833;2.92481
16946835;4.56933
16946841;7.40102
16946866;4.75635
16946868;2.27873
16946872;3.82723
16946881;2.79722
16946886;8.69005
16946900;6.59805
16946903;8.28046
16946928;7.27647
16946941;5.94319
16946947;6.16918
16946950;3.22724
16946959;2.88923
16946964;1.12648
16946966;3.74396
16947018;5.97788
16947020;1.11122
16947022;1.32501
16947026;3.05557
16947034;1.61304
16947041;1.90557
16947045;2.09505
16947053;1.96848
16947058;4.2249
16947061;11.0527
16947087;7.93127
16947089;3.88244
16947092;3.2555
16947103;2.45681
16947107;3.38341
16947111;2.18045
16947113;6.77713
16947117;4.33716
16947121;2.98233
16947124;3.10868
16947127;3.21534
16947131;2.88228
16947137;1.2735
16947139;2.05695
16947142;2.2121
16947148;3.79775
16947171;2.1721
16947173;7.37981
16947211;2.81495
16947219;2.53602
16947223;4.09348
16947226;1.1824
16947229;4.38698
16947235;8.28413
16947255;3.88716
16947287;9.19394
16947300;3.13363
16947303;2.78552
16947331;2.8253
16947333;3.48882
16947337;3.63126
16947343;3.46985
16947345;3.21797
16947348;4.14855
16947357;10.2532
16947363;4.60364
16947377;5.81341
16947401;5.2164
16947418;6.51964
16947449;4.54203
16947489;3.90777
16947494;4.4329
16947530;1.65016
16947532;3.07684
16947545;4.20088
16947551;3.2613
16947556;7.96332
16947603;2.17628
16947605;3.12268
16947607;1.78758
16947611;1.77261
16947613;4.24202
16947626;7.86168
16947657;3.21498
16947662;2.91587
16947667;2.79659
16947673;1.87566
16947676;4.94383
16947678;2.62245
16947683;3.45916
16947692;2.07246
16947705;1.51488
16947708;1.86604
16947710;1.45835
16947715;5.79377
16947729;3.27612
16947731;1.3967
16947734;1.80146
16947744;2.1715
16947759;3.65491
16947776;2.48879
16947778;1.11939
16947780;6.33327
16947782;1.73776
16947787;2.23121
16947790;1.45094
16947796;6.39168
16947809;2.5382
16947816;2.26531
16947829;8.11188
16947850;2.73318
16947869;1.8618
16947871;1.00282
16947873;4.0293
16947875;7.9348
16947900;3.92738
16947904;7.30046
16947920;3.27005
16947925;5.96078
16947947;3.15137
16947950;2.0335
16947953;3.49768
16947955;2.53792
16947958;2.33001
16947960;2.73495
16947971;1.47664
16947974;10.3282
16948016;1.19083
16948018;4.12471
16948021;8.39308
16948058;2.56228
16948063;5.12277
16948085;1.39804
16948087;4.20945
16948130;4.07685
16948132;2.68468
16948134;1.30753
16948136;3.95169
16948138;0.885842
16948140;1.4977
16948146;2.20059
16948150;0.887989
16948152;2.85725
16948155;3.92359
16948158;3.79045
16948161;2.59192
16948168;2.37803
16948173;2.65217
16948177;2.95091
16948182;2.89178
16948186;4.07979
16948202;4.10732
16948207;1.56214
16948209;8.16795
16948236;4.93241
16948249;8.12621
16948275;3.87529
16948278;7.03777
16948304;5.93189
16948320;7.01806
16948348;1.51656
16948351;1.7048
16948355;1.12006
16948362;0.894628
16948364;3.90099
16948366;6.30665
16948398;1.25531
16948401;8.28835
16948438;2.39086
16948461;3.58545
16948465;3.29531
16948476;2.84235
16948478;2.03197
16948481;2.72735
16948484;1.86966
16948487;2.47719
16948493;8.79545
16948535;4.77543
16948538;2.51269
16948540;3.44094
16948555;4.98321
16948561;6.95328
16948563;2.96599
16948565;5.86727
16948567;2.33082
16948569;1.80644
16948572;5.9146
16948589;7.64433
16948628;2.40829
16948632;2.68305
16948648;3.21305
16948659;2.75133
16948675;5.30477
16948712;7.85419
16948738;9.16476
16948773;6.9301
16948805;3.88314
16948835;3.78182
16948837;4.89644
16948871;8.2488
16948909;7.86072
16948967;4.98492
16948969;5.04546
16948989;6.60315
16949008;5.02297
16949011;4.73903
16949051;2.77615
16949059;3.16062
16949062;4.98229
16949082;4.50366
16949085;3.82763
16949095;4.23278
16949099;6.28293
16949172;4.0545
16949180;5.76025
16949212;4.83634
16949214;6.91705
16949245;3.52051
16949261;3.91598
16949264;4.14929
16949271;2.32279
16949274;2.46833
16949286;3.51013
16949289;3.25977
16949292;8.00241
16949311;3.47499
16949322;3.16228
16949334;2.67747
16949348;3.49911
16949365;8.48669
16949394;1.75788
16949397;2.98015
16949403;3.91322
16949434;3.01749
16949439;3.52407
16949442;4.20453
16949447;3.91018
16949449;3.3405
16949452;2.88146
16949457;4.39122
16949460;2.89877
16949464;3.23405
16949467;6.0244
16949499;4.8734
16949503;1.84244
16949505;3.73318
16949537;4.1177
16949562;2.17802
16949564;3.61957
16949570;1.1929
16949572;2.91563
16949584;4.89794
16949611;3.83361
16949615;4.77055
16949617;7.55507
16949619;2.42699
16949625;8.27593
16949640;2.92002
16949642;3.53937
16949650;2.51919
16949652;2.02649
16949657;2.97362
16949663;1.90703
16949665;2.98132
16949673;5.17183
16949676;1.88029
16949679;3.52959
16949687;2.30426
16949689;3.01395
16949692;2.53218
16949698;7.64751
16949741;2.57524
16949743;3.50732
16949746;3.54098
16949750;4.6744
16949759;4.96447
16949768;3.55627
16949771;3.99548
16949776;5.11069
16949780;5.10838
16949785;4.16089
16949789;6.96571
16949792;6.49716
16949796;4.22498
16949799;3.1634
16949810;2.15831
16949814;5.02059
16949817;2.2806
16949819;3.68554
16949822;4.06763
16949827;3.77097
16949830;1.63037
16949836;2.67011
16949839;3.79882
16949864;5.70563
16949867;4.67311
16949873;2.71956
16949882;5.38542
16949905;5.50177
16949907;4.97107
16949909;6.4414
16949911;4.76869
16949914;4.32789
16949922;3.86207
16949924;4.3946
16949927;4.246
16949931;1.25831
16949933;3.69161
16949940;4.24572
16949942;4.56299
16949969;3.3089
16949972;3.92388
16949977;4.51906
16949980;5.62001
16949988;2.33975
16949991;3.55352
16949997;2.96568
16950000;5.7727
16950017;8.39663
16950035;7.61507
16950050;3.45445
16950052;5.02965
16950056;5.97825
16950058;4.98798
16950064;3.72335
16950069;3.64581
16950072;8.30723
16950094;7.67087
16950131;5.35615
16950133;6.42296
16950146;6.65656
16950171;3.70352
16950173;4.26663
16950181;4.94259
16950183;1.94919
16950186;2.81086
16950194;2.53571
16950196;2.30327
16950200;1.56073
16950203;2.4656
16950205;2.55577
16950207;2.04548
16950211;3.16588
16950216;3.1397
16950238;7.19896
16950259;1.58542
16950269;4.61159
16950301;4.08144
16950304;2.978
16950307;3.69063
16950319;3.3768
16950321;2.28904
16950328;3.42174
16950330;2.86697
16950335;1.17195
16950337;2.39644
16950340;1.7176
16950343;4.85943
16950346;1.70169
16950363;1.45446
16950366;2.32524
16950372;1.45763
16950375;3.78388
16950390;2.46193
16950392;3.17072
16950396;1.88689
16950399;3.10046
16950440;7.49082
16950448;7.18361
16950470;3.83561
16950513;4.49213
16950515;4.82885
16950517;4.05934
16950519;5.64073
16950539;6.31601
16950541;4.92651
16950548;2.88982
16950551;5.54036
16950569;8.0626
16950584;6.67446
16950609;4.07314
16950620;4.52338
16950622;4.56982
16950632;8.57184
16950647;4.38346
16950655;5.9918
16950659;3.94349
16950672;4.63115
16950686;7.84083
16950713;4.43939
16950750;3.43741
16950752;2.79555
16950755;3.19732
16950758;3.97449
16950761;3.79122
16950766;1.93778
16950770;6.19845
16950797;5.68013
16950825;5.18644
16950833;2.62194
16950836;1.34332
16950838;2.87799
16950840;5.03924
16950845;2.64441
16950848;8.08012
16950877;3.50943
16950895;4.69101
16950905;2.45806
16950912;7.41022
16950932;4.01536
16950978;3.78714
16950981;3.31739
16950984;3.57827
16950987;4.92539
16950989;5.40274
16950999;4.7823
16951007;6.96811
16951033;1.4702
16951036;4.73637
16951039;4.09374
16951043;2.00725
16951046;4.19534
16951077;1.55412
16951079;3.16091
16951082;5.15484
16951085;7.21284
16951097;6.3836
16951111;6.05017
16951140;4.65581
16951142;3.21129
16951148;3.42402
16951150;6.4697
16951169;5.92098
16951186;1.75227
16951188;4.57841
16951191;5.51709
16951220;6.4095
16951244;5.77172
16951247;8.08922
16951293;1.34594
16951295;3.62009
16951298;6.56291
16951306;6.58318
16951329;2.92618
16951332;3.34892
16951350;2.41668
16951354;2.20724
16951357;6.24061
16951406;3.00239
16951409;5.68752
16951444;1.08973
16951446;2.03134
16951450;1.56999
16951452;5.04058
16951455;2.64224
16951478;2.59993
16951485;6.99412
16951500;1.42129
16951502;1.33748
16951504;1.49265
16951506;3.20907
16951508;3.31941
16951535;3.99453
16951542;5.13233
16951544;2.3471
16951546;1.39588
16951548;4.77585
16951557;3.01995
16951560;3.00512
16951567;4.37828
16951591;2.025
16951594;4.90651
16951596;3.08376
16951599;1.29176
16951601;8.29137
16951644;8.31822
16951646;5.66478
16951675;2.27264
16951689;4.64344
16951694;1.56752
16951696;5.91666
16951752;2.58475
16951756;7.92229
16951795;9.32393
16951797;2.84814
16951810;3.33868
16951813;2.95679
16951817;2.61927
16951820;6.25085
16951842;5.04265
16951845;2.37009
16951850;4.07699
16951853;1.9493
16951857;4.18175
16951859;2.0191
16951863;4.83517
16951883;4.8379
16951917;7.59388
16951926;7.68433
16951949;1.97265
16951952;2.4785
16951955;5.27566
16951990;6.30581
16951997;4.94998
16952029;2.42809
16952031;5.80138
16952095;5.65151
16952097;1.90458
16952101;2.40503
16952103;1.36375
16952106;2.71739
16952115;1.63816
16952118;7.07159
16952146;1.76737
16952148;6.70802
16952152;6.58598
16952198;1.20426
16952200;2.42394
16952202;4.48129
16952218;6.22348
16952244;5.57788
16952273;3.95898
16952275;3.47375
16952278;3.79658
16952280;3.98749
16952318;3.87285
16952347;5.13526
16952349;3.80674
16952379;3.09678
16952383;4.99148
16952414;5.73447
16952423;4.54148
16952431;4.18247
16952439;3.77223
16952443;3.88634
16952451;2.24535
16952453;1.27738
16952455;1.58815
16952458;3.45687
16952461;3.57494
16952464;3.12575
16952469;5.31888
16952523;4.72153
16952525;5.51267
16952527;1.70218
16952529;3.03654
16952532;4.12497
16952534;4.16901
16952543;4.19973
16952553;2.82412
16952557;4.6198
16952561;6.82824
16952585;4.41886
16952591;3.49025
16952594;4.34447
16952613;4.53111
16952635;1.70241
16952639;9.93442
16952646;4.38799
16952649;2.46736
16952656;3.58575
16952659;5.97877
16952665;1.48756
16952667;3.74086
16952672;6.15271
16952700;2.40673
16952704;2.89771
16952707;5.86777
16952720;4.61543
16952730;4.1404
16952734;4.55413
16952737;7.14413
16952744;1.05457
16952746;5.9053
16952767;1.44926
16952769;7.65237
16952782;7.12768
16952785;1.89727
16952787;3.91031
16952792;3.49307
16952797;4.83285
16952818;4.72639
16952841;8.00683
16952868;4.765
16952874;3.60816
16952878;3.51581
16952883;4.7627
16952912;6.6183
16952925;4.16089
16952966;5.03538
16952975;6.16015
16952979;5.47695
16952981;3.52962
16952990;3.86774
16953012;3.10353
16953021;1.57658
16953024;3.99534
16953035;6.13331
16953052;7.01223
16953083;3.78299
16953121;9.12658
16953123;7.31584
16953165;5.87373
16953187;4.84349
16953199;8.82269
16953237;4.08746
16953241;6.46452
16953277;2.61091
16953279;5.81184
16953300;3.75495
16953303;5.5418
16953321;1.6232
16953327;1.55659
16953329;5.14567
16953384;5.38422
16953396;5.2806
16953424;6.25572
16953454;3.89288
16953458;5.18264
16953568;8.32812
16953592;4.83369
16953597;5.54923
16953636;4.88737
16953679;6.10973
16953701;5.75778
16953735;8.2541
16953753;6.33302
16953767;4.53146
16953771;3.96352
16953775;4.41435
16953778;6.70834
16953809;4.85378
16953811;5.47576
16953813;8.6624
16953839;7.16993
16953862;8.40006
16953906;6.38206
16953944;8.22081
16953991;3.5354
16953993;6.54778
16953997;2.89347
16954003;3.99149
16954013;7.98497
16954048;6.81209
16954055;11.603
16954066;4.81854
16954068;5.02575
16954091;7.27041
16954106;4.9049
16954108;2.5579
16954113;1.36392
16954116;4.89375
16954154;5.34088
16954157;6.01031
16954175;7.13871
16954191;3.32833
16954214;2.34114
16954217;6.3564
16954251;5.19072
16954274;4.2253
16954295;4.74192
16954325;4.24914
16954341;3.50577
16954343;3.86738
16954345;4.87712
16954351;4.65999
16954354;6.80023
16954385;5.92713
16954401;4.43521
16954416;5.58941
16954431;5.9325
16954440;4.74388
16954455;4.09604
16954478;5.56306
16954502;6.17528
16954507;4.35318
16954551;5.93045
16954567;5.41794
16954576;7.11731
16954606;2.07508
16954608;9.24909
16954610;1.89587
16954614;2.06666
16954620;3.03645
16954623;5.17708
16954641;7.21539
16954669;5.97238
16954685;6.10345
16954697;6.5522
16954705;4.14891
16954707;5.869
16954721;4.18668
16954724;4.89869
16954730;8.36348
16954743;8.19689
16954759;4.06204
16954761;5.31819
16954768;1.6644
16954770;6.57606
16954796;4.90894
16954817;5.53566
16954827;9.05174
16954856;9.00898
16954898;4.40793
16954900;6.58149
16954925;7.21793
16954947;4.6641
16954988;5.98637
16955016;6.05627
16955044;3.86822
16955048;7.02133
16955064;8.32159
16955096;3.38841
16955098;7.00321
16955113;1.36396
16955115;1.01403
16955117;1.3299
16955119;4.916
16955133;7.56649
16955155;4.85961
16955163;4.12223
16955167;3.06874
16955172;5.17323
16955180;4.38925
16955187;4.48961
