ID_REF	VALUE
16687602	3.98345
16687618	9.19536
16687635	6.05173
16687638	7.40671
16687715	1.3637
16687717	4.60683
16687719	2.50685
16687723	2.49804
16687726	2.60726
16687729	2.32848
16687734	3.43964
16687737	10.0547
16687752	2.51648
16687776	3.73875
16687779	3.47154
16687799	4.14059
16687825	3.70916
16687827	2.01836
16687829	7.0486
16687847	3.94122
16687851	7.91562
16687875	8.06865
16687879	2.06379
16687883	3.31349
16687889	3.16609
16687894	1.78569
16687899	3.41895
16687905	3.98889
16687909	4.26406
16687911	3.32687
16687914	1.88776
16687928	2.21502
16687931	3.10289
16687952	1.80256
16687962	3.02529
16687969	3.48271
16687980	1.65902
16687985	5.03192
16688002	3.70122
16688004	2.22774
16688007	4.45384
16688022	5.70021
16688024	8.64614
16688086	2.30429
16688092	3.3015
16688094	3.3719
16688113	3.14969
16688115	6.81439
16688123	4.41641
16688147	1.8194
16688149	3.7291
16688151	2.5212
16688153	3.44498
16688162	1.63391
16688164	9.73449
16688195	2.87706
16688210	2.51785
16688212	3.84764
16688214	4.98772
16688216	4.48279
16688219	1.89341
16688223	2.46865
16688225	4.72893
16688230	2.18418
16688235	5.22824
16688269	6.35568
16688287	1.69168
16688302	4.22143
16688306	1.85094
16688308	8.72654
16688323	9.63955
16688330	4.63802
16688332	4.09134
16688339	7.60237
16688368	2.66171
16688370	2.80823
16688386	4.01784
16688408	1.93566
16688411	1.79305
16688414	2.11341
16688420	7.11797
16688438	1.08141
16688441	7.89425
16688460	1.9734
16688463	2.57365
16688466	5.33298
16688469	3.95787
16688487	8.60377
16688506	7.44145
16688521	2.34093
16688525	1.02698
16688527	3.33524
16688533	3.09208
16688535	0.889361
16688537	2.05757
16688558	2.40381
16688563	3.55935
16688570	2.6502
16688574	3.65435
16688594	7.21348
16688609	4.09269
16688612	4.46207
16688615	3.87386
16688647	1.26682
16688649	4.16925
16688654	2.02562
16688661	2.6711
16688665	9.28947
16688680	3.34463
16688683	7.56279
16688708	7.14414
16688748	4.34253
16688753	7.32274
16688790	1.86448
16688792	1.96976
16688794	1.11113
16688796	2.98581
16688799	7.37419
16688817	2.35615
16688820	2.19915
16688823	2.10867
16688826	2.14286
16688829	2.13732
16688832	2.70736
16688835	1.19497
16688840	2.47152
16688844	2.40429
16688847	2.12304
16688850	2.4874
16688855	4.07112
16688864	6.94679
16688904	3.98289
16688907	3.30635
16688910	3.55649
16688912	2.06631
16688922	3.17361
16688926	2.8025
16688929	5.34814
16688937	9.44025
16688949	4.36451
16688955	2.96794
16688961	4.84049
16688990	1.19755
16688992	3.7011
16688999	3.16695
16689020	4.90531
16689042	6.10492
16689053	6.55149
16689060	7.07034
16689070	8.87126
16689096	4.14611
16689098	6.20677
16689113	4.95144
16689180	4.30916
16689182	6.44167
16689220	4.61593
16689223	2.68557
16689227	10.1376
16689240	2.5338
16689243	2.40791
16689246	1.77298
16689251	1.73345
16689253	2.16544
16689259	2.11158
16689262	2.294
16689265	2.63334
16689268	4.91397
16689275	6.79587
16689289	7.00879
16689312	7.16896
16689330	1.59998
16689332	6.7461
16689352	5.12997
16689354	7.05662
16689371	2.59598
16689384	2.87043
16689400	3.22216
16689420	4.14305
16689422	3.67137
16689434	4.01877
16689438	3.81627
16689441	4.20374
16689443	2.87379
16689445	2.84266
16689447	3.5118
16689449	2.40621
16689451	1.43498
16689453	2.73331
16689456	3.65703
16689460	4.92782
16689465	3.64838
16689474	7.45097
16689490	2.92502
16689539	2.43624
16689543	4.49783
16689546	8.04308
16689581	5.72805
16689605	4.44357
16689618	7.59939
16689648	1.04029
16689650	8.2441
16689658	1.64167
16689660	1.19224
16689662	3.9626
16689664	7.98529
16689678	5.38672
16689704	4.6698
16689706	6.23907
16689734	2.89772
16689737	6.7704
16689752	7.44007
16689764	4.44593
16689828	7.01046
16689866	2.92783
16689869	4.88237
16689880	1.59886
16689883	3.45777
16689888	3.94623
16689901	3.02783
16689907	8.20238
16689923	6.5448
16689933	2.28847
16689935	4.15672
16689941	2.05424
16689944	1.21267
16689950	1.70638
16689953	2.22664
16689960	1.68219
16689967	1.50503
16689969	7.89726
16690001	5.15548
16690004	2.27732
16690007	5.13634
16690011	5.32692
16690017	3.839
16690019	3.17464
16690029	2.57059
16690032	2.40942
16690036	6.01529
16690060	1.51412
16690062	5.31397
16690065	1.56227
16690067	5.62672
16690090	3.66798
16690103	7.07707
16690121	5.14472
16690128	2.71765
16690130	1.52459
16690133	3.34316
16690139	6.58236
16690151	5.04296
16690170	4.50507
16690172	5.17148
16690175	1.2565
16690177	4.04579
16690193	2.2541
16690203	2.82802
16690211	6.15152
16690283	2.14803
16690288	4.82956
16690294	4.48964
16690313	2.4832
16690316	2.37741
16690323	3.09065
16690332	2.38276
16690339	3.9322
16690341	1.33756
16690343	2.15365
16690388	7.68434
16690403	3.75506
16690424	5.0103
16690427	4.99569
16690440	2.9446
16690444	2.75156
16690473	8.63376
16690493	6.69769
16690511	8.05196
16690518	3.49651
16690521	3.40484
16690533	2.47931
16690535	4.29534
16690553	4.28763
16690566	9.61452
16690594	7.27024
16690612	5.12861
16690618	4.80358
16690621	1.60372
16690623	3.92732
16690634	5.89018
16690638	6.62472
16690653	4.16991
16690679	2.64137
16690682	4.27823
16690688	3.74284
16690693	3.12014
16690696	3.96891
16690699	3.58972
16690704	7.51882
16690720	6.358
16690732	4.40425
16690735	4.47321
16690739	4.52941
16690752	4.1512
16690754	4.43074
16690758	1.93965
16690760	7.56181
16690769	8.036
16690789	4.41279
16690813	3.79238
16690816	3.77071
16690822	4.30861
16690843	6.33029
16690861	3.7427
16690879	1.45523
16690881	2.37496
16690888	1.80271
16690890	6.29701
16690901	3.44722
16690908	6.79122
16690919	4.39998
16690922	2.88991
16690925	4.13508
16690928	3.64477
16690930	4.94717
16690969	3.88034
16690971	5.31039
16690974	5.16207
16690996	5.22432
16691016	5.28434
16691023	5.59194
16691039	3.7692
16691042	4.41458
16691046	6.54901
16691078	6.24456
16691090	3.67936
16691121	2.54429
16691129	5.34037
16691155	3.37702
16691164	4.31377
16691177	8.25908
16691204	8.06548
16691214	5.69455
16691245	1.7662
16691262	8.72106
16691270	11.0317
16691302	6.30005
16691314	6.43602
16691325	3.80851
16691327	7.84949
16691331	3.9928
16691333	3.99071
16691350	3.33176
16691357	1.48158
16691360	3.24832
16691364	3.15226
16691368	1.63391
16691371	3.84231
16691373	5.71793
16691383	4.22612
16691385	3.62613
16691396	3.57568
16691400	4.35156
16691403	5.26522
16691414	4.06845
16691429	1.62987
16691431	2.20366
16691434	7.01821
16691436	3.93071
16691442	5.11729
16691459	3.56397
16691474	3.77944
16691484	1.20757
16691486	6.55315
16691510	3.7007
16691574	1.32243
16691576	7.36259
16691589	4.38639
16691591	6.61814
16691604	4.14097
16691607	2.10153
16691614	3.37846
16691617	1.70887
16691619	2.92626
16691621	5.37003
16691627	3.303
16691640	3.17319
16691653	2.39417
16691662	2.61715
16691668	9.29718
16691718	2.43385
16691721	6.78317
16691725	2.81104
16691730	6.18333
16691741	2.03603
16691748	3.80216
16691752	1.85086
16691755	4.8087
16691761	1.65197
16691766	3.31372
16691776	5.17845
16691783	4.10034
16691787	2.06131
16691803	4.62258
16691828	5.8083
16691848	1.28717
16691850	2.98638
16691852	5.75163
16691854	1.15283
16691859	6.69399
16691875	3.36362
16691877	6.68256
16691879	4.60178
16691883	1.88861
16691890	3.74152
16691893	5.32356
16691923	5.40113
16691925	3.40753
16691929	5.42337
16691961	5.40113
16691963	2.92626
16691965	5.9862
16691969	8.23537
16691972	6.9977
16692073	5.40961
16692075	1.29528
16692077	4.70929
16692080	3.57568
16692088	5.19158
16692102	3.93384
16692112	4.66089
16692122	5.19983
16692135	8.12823
16692158	3.64087
16692168	4.09571
16692197	4.36457
16692207	6.0283
16692209	9.30417
16692269	5.92052
16692285	4.93608
16692290	5.59687
16692297	7.97789
16692309	3.23682
16692311	4.16084
16692334	1.97423
16692339	4.13469
16692341	5.03633
16692359	3.94894
16692362	4.33074
16692368	3.22393
16692371	4.36457
16692381	6.0283
16692383	8.77376
16692419	5.43475
16692422	2.9327
16692426	2.9836
16692433	4.0979
16692435	5.3982
16692444	3.36362
16692446	6.68256
16692448	5.1088
16692452	6.6469
16692470	3.88909
16692474	3.17232
16692477	6.48548
16692553	9.17079
16692555	7.24056
16692557	7.30866
16692559	2.60504
16692561	5.44781
16692564	7.65385
16692566	1.35072
16692568	1.35311
16692570	1.68666
16692572	3.35825
16692577	3.70934
16692580	6.22579
16692583	3.54937
16692589	2.70849
16692591	7.26351
16692594	4.29618
16692597	1.68666
16692599	5.23568
16692603	3.8985
16692611	3.66026
16692614	5.41134
16692616	5.54866
16692620	4.16174
16692624	5.96527
16692626	6.84417
16692632	5.52537
16692636	7.38152
16692639	6.50351
16692656	8.02742
16692667	6.90964
16692701	6.13761
16692721	2.89569
16692724	6.78582
16692741	6.51865
16692761	3.83682
16692764	5.84624
16692772	6.36377
16692775	8.07393
16692785	3.32422
16692787	6.44251
16692802	4.24885
16692805	6.9192
16692814	3.12005
16692834	5.55955
16692846	10.3696
16692857	8.31138
16692890	2.71559
16692892	6.59888
16692918	5.84895
16692941	2.23692
16692943	6.50893
16692955	4.58346
16692982	3.92299
16692985	5.26803
16692993	3.39716
16693005	4.36882
16693014	6.0413
16693024	4.56288
16693030	7.74968
16693057	5.74
16693082	6.17353
16693109	7.48535
16693142	4.37602
16693145	4.96442
16693147	4.25983
16693171	1.35405
16693173	7.45446
16693187	5.0846
16693219	4.52401
16693222	4.06169
16693242	4.70163
16693247	4.09602
16693249	2.90629
16693259	6.41651
16693272	6.91232
16693280	8.63758
16693286	4.08773
16693291	2.96241
16693295	4.6151
16693303	2.81453
16693308	5.43309
16693318	3.23046
16693323	5.0416
16693331	1.6885
16693335	3.29068
16693339	5.59999
16693341	3.85704
16693345	3.15283
16693348	5.29657
16693350	2.7409
16693357	5.73229
16693361	2.66813
16693365	3.70352
16693370	1.43929
16693375	5.66445
16693379	3.26165
16693383	3.43206
16693393	4.33056
16693406	3.5559
16693409	2.79886
16693414	3.53805
16693421	3.46767
16693427	1.99282
16693433	8.18511
16693441	3.51513
16693449	4.29005
16693459	6.54588
16693465	4.33189
16693474	7.01195
16693482	4.5004
16693491	6.80307
16693512	4.77915
16693515	9.21613
16693534	5.81535
16693536	3.22555
16693542	1.37938
16693544	6.29024
16693546	8.15985
16693559	5.29545
16693601	6.47973
16693626	5.55457
16693642	7.75316
16693656	6.12157
16693674	3.09734
16693718	1.35237
16693720	2.75757
16693722	4.15003
16693753	1.32018
16693755	2.96285
16693762	9.84785
16693775	5.02858
16693778	3.63544
16693789	7.23811
16693810	5.44363
16693813	8.07472
16693844	4.46785
16693864	5.59037
16693872	5.79141
16693891	4.90825
16693898	9.17435
16693924	4.70002
16693945	4.2819
16693952	5.81393
16693959	6.64566
16693976	6.01879
16693996	6.89776
16694033	6.50657
16694036	4.77103
16694064	3.90542
16694094	6.87849
16694117	7.99444
16694135	6.56239
16694158	5.14426
16694176	5.30637
16694178	4.66974
16694188	7.92063
16694227	1.06795
16694229	1.86957
16694232	1.5967
16694234	4.01403
16694237	4.81041
16694263	1.67545
16694266	5.94908
16694322	7.76263
16694332	6.66032
16694357	5.50822
16694359	7.85689
16694361	7.44022
16694409	6.89892
16694429	6.27786
16694446	5.36655
16694452	1.81971
16694454	5.51532
16694472	7.10157
16694506	8.39484
16694527	3.29842
16694529	8.79116
16694556	3.60314
16694585	4.99271
16694587	3.83487
16694593	7.79462
16694611	4.68021
16694613	5.40705
16694617	4.62967
16694661	5.49247
16694683	1.52326
16694686	5.06727
16694689	5.66034
16694698	4.91545
16694701	6.81999
16694711	4.01874
16694716	6.65512
16694728	6.31782
16694742	6.21193
16694764	3.80376
16694779	4.55951
16694804	6.74374
16694855	3.60882
16694857	1.91762
16694861	3.2191
16694869	5.91238
16694879	1.35596
16694882	4.17698
16694886	2.95778
16694913	2.90904
16694928	3.14197
16694960	3.18165
16694980	4.48485
16695000	4.00627
16695010	3.64257
16695013	3.9256
16695020	3.30851
16695023	2.22064
16695032	2.03579
16695034	3.26623
16695036	1.51649
16695042	3.74985
16695044	3.11927
16695046	1.9349
16695048	3.81653
16695111	2.74827
16695115	3.0397
16695117	2.6117
16695119	3.85883
16695121	3.46247
16695135	5.43031
16695140	4.21893
16695142	2.38144
16695147	2.59953
16695151	3.69043
16695163	1.8217
16695169	4.8746
16695187	2.00124
16695189	4.72048
16695205	6.21883
16695216	5.27805
16695247	3.49824
16695255	2.86098
16695258	6.70079
16695262	3.23184
16695268	5.76018
16695279	4.86073
16695284	5.43781
16695319	1.81024
16695321	6.75142
16695345	9.7196
16695388	4.22653
16695390	1.63391
16695392	2.30752
16695404	4.65807
16695406	2.6155
16695422	3.03975
16695437	3.39591
16695447	2.77
16695463	4.29883
16695475	2.17922
16695478	4.09121
16695490	3.7786
16695504	4.92539
16695508	4.44916
16695517	5.49179
16695535	5.03717
16695558	5.25783
16695572	8.42937
16695578	7.39063
16695597	4.71342
16695599	2.31686
16695602	6.1887
16695627	4.97311
16695643	5.37792
16695655	4.13922
16695674	6.05823
16695677	4.20164
16695690	2.64118
16695697	2.58349
16695700	3.56673
16695712	2.40742
16695715	2.5338
16695727	4.07859
16695730	5.22929
16695733	2.27844
16695735	3.13708
16695741	8.88814
16695759	2.83352
16695762	4.88474
16695769	3.33682
16695777	3.12667
16695780	6.34787
16695791	5.14645
16695818	3.18459
16695820	1.3523
16695823	2.85229
16695828	4.14172
16695831	1.80424
16695833	1.96943
16695835	1.4574
16695837	4.29053
16695853	3.00001
16695868	3.92106
16695888	7.81552
16695907	8.63384
16695920	3.79508
16695923	5.06093
16695931	5.02636
16695934	3.83771
16695936	1.65335
16695940	2.02113
16695944	5.54859
16695956	1.48802
16695960	4.70081
16695974	4.92168
16695986	2.50328
16695994	3.88907
16696010	3.12199
16696013	7.09505
16696022	3.25309
16696062	8.12838
16696073	5.58809
16696094	4.09383
16696098	1.35527
16696100	2.44952
16696108	2.98828
16696114	3.4529
16696120	5.54115
16696127	6.90229
16696129	2.98119
16696132	2.90354
16696138	5.53205
16696161	3.26321
16696177	5.92449
16696187	2.08043
16696217	2.4775
16696237	2.93287
16696251	4.16683
16696267	2.0423
16696270	4.98348
16696276	6.0503
16696295	8.99642
16696326	1.49115
16696328	3.33504
16696333	3.1213
16696341	1.84997
16696344	1.29488
16696346	3.99923
16696348	2.56693
16696352	3.9423
16696357	1.4005
16696359	1.09012
16696361	3.08376
16696363	3.70823
16696373	7.13712
16696387	6.14511
16696395	4.35172
16696414	1.26668
16696416	2.68999
16696422	2.72158
16696425	3.05108
16696434	5.17929
16696438	4.37808
16696443	2.41815
16696478	2.91717
16696488	3.64876
16696490	5.231
16696504	7.07482
16696531	9.70184
16696533	4.55534
16696535	3.50612
16696548	8.20093
16696575	4.23086
16696577	1.47125
16696580	3.58873
16696589	1.26133
16696591	2.50523
16696599	3.72401
16696602	5.88378
16696612	7.34251
16696614	5.1245
16696621	4.67995
16696624	3.38228
16696650	2.59851
16696653	2.62844
16696657	7.24232
16696685	5.02752
16696687	3.59189
16696689	4.99651
16696721	1.58227
16696723	1.18031
16696725	2.25745
16696731	5.39187
16696777	4.26384
16696779	3.34666
16696781	4.49813
16696783	3.25059
16696785	5.76683
16696796	5.21975
16696799	1.69906
16696803	6.05206
16696809	1.08104
16696811	4.09278
16696824	6.34954
16696847	3.78634
16696850	3.45466
16696863	2.9182
16696867	4.01632
16696870	8.2598
16696883	2.9082
16696887	3.90854
16696891	2.84637
16696895	4.69275
16696903	6.47593
16696918	3.36923
16696920	1.48874
16696922	1.40533
16696924	7.20341
16696938	5.50422
16696941	4.16023
16696944	2.93785
16696946	3.60387
16696951	3.5034
16696955	3.57933
16696959	3.07593
16696979	5.4506
16697000	3.1229
16697004	5.86336
16697018	4.91294
16697025	4.33513
16697040	3.23991
16697043	5.43345
16697046	2.18202
16697062	5.07734
16697081	2.01932
16697084	3.2605
16697095	3.94059
16697119	9.83302
16697128	3.47697
16697134	2.06379
16697138	5.33555
16697159	1.44024
16697161	2.96053
16697163	3.20087
16697166	7.86305
16697196	7.72118
16697217	4.79326
16697219	2.95956
16697221	7.42593
16697243	5.98278
16697245	7.08903
16697272	1.43936
16697281	2.79668
16697292	5.5197
16697294	0.995387
16697296	4.42571
16697299	8.2526
16697362	2.84647
16697370	5.10941
16697387	1.64027
16697389	1.52174
16697392	2.89367
16697395	3.02553
16697397	2.16695
16697400	2.24422
16697416	1.79932
16697418	1.99599
16697422	1.78354
16697425	2.65873
16697427	3.12887
16697438	5.50333
16697461	4.2595
16697463	6.60651
16697471	6.8227
16697476	2.09973
16697480	6.42256
16697482	1.44086
16697484	3.42353
16697488	1.43042
16697492	4.62078
16697526	1.00401
16697528	2.1389
16697544	5.15237
16697580	7.48574
16697594	1.99429
16697599	5.68906
16697635	1.73413
16697637	3.2702
16697647	3.81096
16697650	2.66694
16697654	6.13558
16697660	5.81537
16697662	1.7276
16697664	1.35238
16697668	2.79241
16697670	0.821738
16697672	1.49178
16697674	4.16922
16697686	7.7207
16697695	3.85987
16697727	4.70094
16697748	0.856641
16697750	4.55757
16697794	4.1187
16697840	5.62953
16697843	5.54038
16697862	5.63533
16697865	4.44746
16697893	5.59254
16697909	5.16595
16697924	2.69769
16697927	4.66079
16697930	5.92571
16697938	8.59537
16697959	4.31861
16697962	6.91081
16697968	3.51684
16697971	7.40045
16697981	3.28024
16697985	7.99804
16697995	4.35691
16698021	3.14471
16698023	5.65267
16698034	3.18856
16698036	3.28876
16698038	5.28765
16698049	8.44857
16698090	4.82935
16698096	6.59686
16698101	6.58204
16698120	6.6086
16698122	9.14232
16698136	6.52025
16698153	1.8052
16698159	5.16311
16698165	3.97823
16698168	4.43147
16698174	5.24711
16698185	9.1377
16698200	4.17358
16698226	3.20498
16698232	4.55534
16698234	8.39014
16698243	3.51143
16698246	3.78015
16698249	2.22735
16698251	4.15949
16698262	5.01726
16698286	3.45458
16698298	5.19297
16698304	3.09563
16698312	5.42141
16698342	5.02652
16698346	2.65778
16698348	7.99332
16698356	4.70264
16698405	5.60656
16698407	4.64779
16698415	3.77499
16698417	1.77175
16698419	3.71142
16698421	4.13237
16698425	7.01367
16698443	6.41965
16698460	2.51707
16698463	3.88032
16698466	5.77928
16698476	4.16628
16698489	3.0302
16698500	3.19391
16698502	1.90725
16698504	4.69724
16698521	4.98971
16698529	8.87315
16698541	2.08161
16698543	6.98997
16698556	7.77048
16698573	3.10008
16698590	4.01601
16698618	8.41601
16698621	2.82881
16698625	3.26328
16698645	2.88215
16698647	1.84845
16698650	3.27339
16698652	3.96013
16698656	8.20959
16698679	3.8137
16698682	1.24161
16698684	2.81591
16698694	1.72951
16698697	3.93306
16698714	2.68293
16698718	4.08543
16698734	3.9801
16698756	3.97087
16698764	5.66722
16698766	4.91452
16698775	1.44137
16698779	3.16704
16698782	4.5083
16698784	2.98524
16698786	4.38631
16698789	4.82726
16698797	1.48225
16698801	4.85957
16698816	6.43979
16698856	1.36447
16698858	4.05918
16698861	4.39729
16698864	3.91243
16698867	2.41671
16698872	2.20647
16698883	5.15311
16698914	4.03649
16698918	4.8938
16698923	4.5928
16698939	4.78166
16698944	4.11965
16698947	6.95962
16698949	7.62712
16698964	4.36333
16698967	1.6623
16698972	3.08904
16698975	5.12955
16698980	8.11029
16698984	4.03841
16699003	3.03508
16699006	3.22492
16699009	7.99045
16699021	6.98219
16699051	9.11152
16699053	3.91136
16699055	3.16545
16699063	1.29294
16699066	5.09225
16699081	3.4251
16699085	2.12254
16699088	4.48065
16699091	4.65316
16699094	4.03516
16699102	4.20911
16699106	5.19828
16699112	8.21843
16699124	2.65724
16699129	4.20383
16699134	1.61026
16699138	5.65702
16699157	1.78696
16699159	2.30799
16699171	3.03511
16699174	9.47279
16699204	2.95976
16699207	1.45133
16699209	4.03417
16699288	5.43534
16699290	3.81411
16699320	5.93483
16699340	2.73549
16699344	2.65278
16699348	3.92716
16699350	2.34953
16699354	2.38544
16699357	3.57583
16699363	3.76394
16699366	3.07694
16699371	3.85729
16699376	2.96009
16699392	9.50802
16699433	3.89734
16699435	5.83799
16699454	1.26482
16699456	2.19316
16699458	8.1032
16699507	3.66622
16699509	3.01631
16699512	2.77107
16699514	2.02376
16699517	1.50955
16699520	3.68104
16699524	3.55755
16699529	3.82949
16699533	7.83152
16699545	4.44703
16699550	1.88234
16699552	3.34502
16699560	5.6188
16699563	3.78265
16699568	4.62565
16699572	4.69109
16699574	4.16103
16699590	4.33326
16699608	2.79725
16699611	5.18107
16699629	2.11855
16699631	3.31034
16699634	4.17518
16699643	3.78019
16699669	3.2195
16699672	3.85441
16699706	6.8425
16699739	6.44233
16699775	5.73398
16699778	5.20553
16699780	6.51891
16699786	1.7145
16699789	3.95175
16699791	2.34266
16699795	5.57478
16699831	1.36351
16699833	7.16419
16699862	3.8223
16699864	4.07306
16699870	4.34231
16699874	1.73221
16699877	6.56084
16699899	3.72254
16699904	8.51424
16699928	3.1891
16699932	7.11678
16699975	4.26713
16699983	5.52032
16699998	4.45651
16700009	6.51222
16700023	9.73063
16700034	5.01147
16700056	3.32126
16700058	5.59031
16700070	3.85723
16700074	8.89942
16700123	5.49352
16700125	4.03867
16700132	2.07592
16700135	6.01123
16700147	5.65766
16700155	6.28755
16700172	6.38989
16700189	4.62608
16700195	4.56431
16700206	5.23244
16700218	5.13159
16700233	2.55471
16700236	3.31398
16700239	1.84845
16700243	4.79091
16700250	2.80184
16700252	3.94162
16700254	4.7249
16700257	3.12327
16700260	3.13547
16700263	6.13062
16700272	3.83568
16700274	4.76439
16700286	4.31078
16700289	6.52134
16700324	6.76873
16700341	1.37024
16700343	6.06426
16700355	4.03626
16700358	2.3955
16700361	4.59929
16700363	3.99535
16700367	4.97211
16700370	4.02734
16700382	2.5979
16700385	5.07409
16700397	2.78588
16700400	7.19678
16700416	2.95504
16700419	1.05637
16700421	6.9812
16700454	2.91272
16700456	5.35923
16700463	4.04519
16700469	5.02474
16700483	2.00781
16700485	6.45987
16700489	6.74093
16700498	3.40863
16700500	4.88405
16700507	4.74492
16700510	2.67668
16700512	3.50147
16700515	5.76769
16700545	3.33279
16700552	4.36748
16700554	6.9729
16700617	1.65581
16700619	1.96734
16700621	4.27096
16700624	3.04205
16700627	5.22764
16700630	5.97091
16700669	4.04925
16700673	7.14675
16700678	4.54605
16700680	3.96961
16700683	3.43859
16700686	3.31333
16700699	4.00496
16700703	6.31567
16700713	4.84865
16700715	7.33797
16700737	7.15297
16700774	1.99494
16700776	1.96552
16700778	6.77429
16700798	4.81571
16700806	7.40327
16700872	5.18905
16700875	2.1985
16700878	1.17685
16700882	3.44077
16700885	4.63158
16700888	8.78821
16700911	5.20737
16700932	4.4068
16700934	7.88146
16700987	1.1633
16700989	3.55131
16701005	3.66758
16701007	5.46521
16701010	2.88045
16701013	1.06387
16701015	2.48882
16701023	3.41455
16701026	1.78823
16701029	2.65276
16701031	3.02968
16701035	3.05936
16701037	6.72987
16701041	5.34507
16701043	4.67545
16701045	3.3891
16701049	3.21355
16701077	7.56865
16701092	5.91146
16701106	6.40791
16701110	3.34503
16701117	1.47161
16701119	4.00544
16701133	1.96351
16701135	5.11618
16701139	3.1427
16701142	1.72874
16701145	2.951
16701149	4.79144
16701156	5.43607
16701183	5.20553
16701185	8.08626
16701238	6.87235
16701269	3.31014
16701272	3.55984
16701275	3.03503
16701278	3.4379
16701284	4.67256
16701287	7.59355
16701311	2.27771
16701313	4.13932
16701317	5.94964
16701324	8.65365
16701350	6.73175
16701352	3.06701
16701358	3.49397
16701361	3.01431
16701364	6.68954
16701396	3.71011
16701398	6.71955
16701401	2.6044
16701403	4.35555
16701407	6.83048
16701418	3.43741
16701438	1.46496
16701440	7.79355
16701484	3.61262
16701503	4.8425
16701512	5.36582
16701516	3.78853
16701531	5.63419
16701533	4.84274
16701535	3.61708
16701540	5.73111
16701560	2.02125
16701563	3.9214
16701567	3.28324
16701572	3.2307
16701577	1.10958
16701579	1.37676
16701582	2.62531
16701593	2.78972
16701597	2.98791
16701599	2.33993
16701603	1.35873
16701606	5.71334
16701608	2.22887
16701612	4.31015
16701615	2.10309
16701617	2.76092
16701620	3.60854
16701624	1.14204
16701626	5.01484
16701630	3.40975
16701632	4.4847
16701634	2.15957
16701637	1.51534
16701640	5.91047
16701657	5.88562
16701687	2.17205
16701689	6.73225
16701691	7.67057
16701716	3.45149
16701719	4.34496
16701722	4.42308
16701735	5.0538
16701738	4.15177
16701741	4.12927
16701745	5.37173
16701748	7.4127
16701775	3.24496
16701782	6.51612
16701803	4.98956
16701808	4.51238
16701813	3.46276
16701818	1.7306
16701820	4.76368
16701823	1.22944
16701825	3.8858
16701828	3.79214
16701835	4.35479
16701838	2.34284
16701841	7.64004
16701877	5.15881
16701884	3.46647
16701887	3.44937
16701891	2.26197
16701893	2.51029
16701896	5.38329
16701899	3.65186
16701902	4.0476
16701905	3.08948
16701911	5.31148
16701914	3.50518
16701917	3.65658
16701921	3.33019
16701927	3.91899
16701933	3.65063
16701939	2.89405
16701941	3.09054
16701944	3.8732
16701947	3.26606
16701951	1.8547
16701953	2.38422
16701957	5.58753
16701975	4.9982
16701998	4.12583
16702001	4.58534
16702005	1.13452
16702007	5.55919
16702026	2.04552
16702041	2.46574
16702044	5.65772
16702047	6.552
16702068	5.09214
16702071	8.05197
16702105	7.31021
16702143	3.30031
16702147	5.74608
16702172	2.79728
16702175	5.20303
16702208	2.68103
16702210	5.19639
16702212	3.76076
16702215	3.33931
16702226	2.71372
16702229	2.34125
16702245	2.37518
16702251	3.92035
16702254	3.49099
16702257	3.80582
16702265	3.03433
16702269	2.49205
16702272	2.10476
16702275	2.35313
16702279	3.90352
16702283	2.50804
16702285	3.877
16702311	9.4275
16702330	6.15624
16702341	4.65498
16702345	3.46316
16702351	5.00724
16702363	4.14641
16702366	4.31299
16702369	4.12426
16702374	3.66066
16702379	2.04632
16702382	2.35403
16702385	2.60235
16702388	1.72814
16702393	3.99138
16702395	2.66081
16702399	6.3951
16702422	2.71516
16702425	3.01361
16702428	2.03155
16702431	4.21647
16702443	5.17158
16702455	1.81605
16702457	6.17918
16702479	5.09724
16702501	4.12565
16702503	8.44483
16702524	6.57503
16702541	1.6379
16702543	3.09326
16702545	4.32266
16702547	8.69625
16702571	4.44258
16702599	3.83593
16702602	1.37682
16702605	2.61158
16702608	5.91757
16702633	3.36277
16702636	1.5749
16702638	4.41477
16702642	4.29033
16702646	4.59297
16702650	2.55844
16702652	2.07844
16702656	5.94916
16702685	4.49764
16702696	2.55979
16702705	2.72641
16702722	4.73218
16702731	4.31458
16702734	3.97498
16702737	1.74655
16702739	4.67688
16702741	1.96956
16702747	6.37849
16702759	5.74436
16702761	3.05353
16702764	3.46794
16702767	10.599
16702790	2.47179
16702798	1.39333
16702800	8.93941
16702825	1.60177
16702827	4.04973
16702836	3.69839
16702870	3.1736
16702872	1.64287
16702881	3.04134
16702914	3.1736
16702916	3.01678
16702935	3.59214
16702964	1.57854
16702967	7.38135
16702976	2.17451
16702979	1.44114
16702982	3.9793
16703034	5.24393
16703036	9.17324
16703056	4.51113
16703058	1.69795
16703062	3.74101
16703064	1.59083
16703066	1.05044
16703068	6.04494
16703108	2.882
16703110	4.56581
16703112	3.85077
16703114	6.981
16703150	3.85056
16703174	1.62932
16703177	2.42684
16703180	1.23304
16703182	2.73463
16703218	4.06804
16703220	7.65806
16703230	1.42671
16703232	3.20141
16703237	5.44921
16703242	5.60193
16703246	2.83808
16703251	6.07974
16703289	3.30596
16703294	2.83201
16703296	2.58083
16703299	3.68684
16703301	5.71763
16703308	2.65379
16703311	3.58064
16703328	2.55631
16703334	2.14873
