ID_REF	VALUE
16870144	7.0682
16870150	4.38487
16870165	6.39974
16870174	6.15603
16870193	4.34238
16870200	2.67355
16870211	3.85489
16870217	5.54246
16870221	5.08312
16870269	5.14594
16870274	4.18838
16870309	4.0404
16870329	5.21483
16870338	4.33713
16870362	4.81408
16870367	5.17671
16870384	7.79748
16870387	9.14041
16870394	2.78565
16870399	5.32779
16870401	5.55515
16870417	5.16423
16870432	9.47615
16870443	6.73096
16870453	5.6593
16870478	5.18377
16870493	9.56033
16870506	7.00979
16870522	6.91551
16870543	7.04034
16870557	5.43259
16870581	5.1974
16870594	4.84349
16870600	5.90698
16870617	6.93859
16870635	4.32911
16870640	4.77501
16870658	5.17207
16870667	5.0034
16870690	6.22113
16870733	5.05362
16870739	4.54904
16870746	6.47221
16870755	2.80396
16870759	3.8618
16870769	3.46123
16870772	3.46044
16870774	4.72546
16870776	6.53789
16870780	4.72546
16870782	5.06677
16870788	5.91114
16870800	5.18402
16870802	4.21306
16870808	4.28772
16870811	4.61682
16870815	3.97925
16870818	2.76506
16870821	5.5458
16870828	6.12718
16870838	3.79562
16870850	3.49047
16870854	2.93056
16870860	3.27278
16870865	2.07265
16870867	5.31022
16870873	3.50535
16870876	5.23887
16870879	1.38087
16870895	2.16695
16870898	1.55761
16870901	3.16875
16870907	2.3794
16870916	2.48802
16870925	4.16972
16870931	4.66491
16870945	3.16338
16870953	5.5624
16870956	5.30475
16870962	3.6614
16870972	3.10361
16870978	4.20131
16870984	3.65975
16870990	2.84495
16870996	4.98768
16870998	4.03119
16871000	5.53147
16871025	3.81379
16871028	5.1786
16871031	2.54858
16871037	4.52603
16871048	4.39541
16871051	6.71302
16871056	4.53
16871067	5.91415
16871070	4.8408
16871072	6.61468
16871082	2.14789
16871085	7.00539
16871091	4.04341
16871094	2.17112
16871096	2.10102
16871098	4.11803
16871102	3.72147
16871110	3.67375
16871113	3.53394
16871117	2.33124
16871119	4.62786
16871124	7.36647
16871156	4.20129
16871158	4.34935
16871161	3.80463
16871178	5.1202
16871180	7.68034
16871202	5.54189
16871221	4.65762
16871235	4.45407
16871239	9.25276
16871256	1.56854
16871259	5.45473
16871263	3.40458
16871268	1.37255
16871270	2.65323
16871272	4.4469
16871283	4.18181
16871290	2.99763
16871295	2.2374
16871299	4.30203
16871305	5.64677
16871313	2.99837
16871321	4.7602
16871339	4.24115
16871343	4.53214
16871346	3.9399
16871349	4.75533
16871359	4.53387
16871403	5.5595
16871411	5.65296
16871418	4.29417
16871441	4.57917
16871444	5.10831
16871452	5.81052
16871467	8.85542
16871473	3.73711
16871482	4.07535
16871495	4.31635
16871527	4.29459
16871531	5.46272
16871546	4.13994
16871553	5.12348
16871567	5.70024
16871586	9.013
16871602	6.29364
16871613	7.42201
16871622	8.84643
16871630	5.27782
16871640	1.77329
16871642	4.85525
16871655	4.71964
16871662	6.65499
16871671	3.86048
16871680	6.13749
16871688	6.68809
16871698	5.61947
16871712	4.63382
16871718	6.18832
16871724	6.57155
16871735	4.37603
16871738	2.077
16871740	4.65565
16871751	5.54715
16871765	4.98827
16871781	2.79326
16871784	4.42627
16871787	5.00243
16871800	3.39574
16871807	4.78155
16871814	4.41175
16871822	5.52002
16871839	4.59539
16871846	5.81865
16871854	4.14092
16871857	2.9762
16871873	2.32124
16871880	2.63101
16871891	1.92595
16871893	5.0365
16871915	4.78298
16871921	7.25866
16871933	5.41735
16871935	5.33655
16871943	5.11599
16871966	4.24361
16872000	4.82582
16872022	4.33993
16872027	1.77425
16872029	4.93915
16872039	10.2838
16872052	8.58861
16872073	4.41702
16872089	7.64436
16872125	5.31914
16872131	6.41088
16872152	7.56754
16872163	5.20858
16872166	6.33312
16872176	2.36388
16872178	5.72288
16872181	5.78042
16872189	4.24246
16872194	5.55392
16872203	8.10885
16872223	6.40058
16872227	6.29572
16872229	6.92748
16872239	4.91518
16872243	4.70168
16872248	4.57328
16872254	6.3347
16872267	7.85147
16872276	4.62895
16872313	6.09037
16872323	5.16024
16872337	2.54094
16872342	4.67532
16872352	6.39522
16872399	5.41666
16872403	3.16074
16872405	3.27486
16872407	6.23169
16872419	2.84402
16872421	4.88779
16872430	5.44566
16872443	6.78969
16872447	6.7883
16872452	8.63077
16872460	6.91634
16872472	5.60718
16872489	3.97076
16872491	4.97219
16872496	6.08314
16872513	2.48718
16872517	3.5931
16872528	6.80387
16872540	2.88206
16872545	4.6311
16872551	9.17368
16872561	5.60322
16872567	7.60372
16872575	4.05202
16872580	7.33767
16872590	6.52917
16872592	7.13016
16872594	2.4139
16872600	4.35125
16872602	3.32431
16872611	2.16314
16872621	4.22245
16872626	3.55122
16872635	4.60166
16872640	8.77946
16872648	5.28337
16872682	5.14093
16872705	4.66948
16872733	6.96823
16872735	6.05918
16872743	7.30462
16872760	6.29471
16872767	6.6486
16872777	5.59531
16872783	4.78714
16872796	4.1625
16872803	3.88106
16872824	2.40099
16872832	3.72375
16872845	2.93055
16872862	4.34823
16872871	2.00858
16872884	3.96719
16872897	1.25418
16872904	0.940092
16872915	3.41073
16872926	6.39681
16872944	4.43814
16872956	3.24051
16872966	2.86198
16872978	4.74322
16872982	5.28091
16872990	5.12918
16873007	8.35551
16873015	8.41831
16873037	6.07577
16873042	5.39112
16873049	4.565
16873060	8.2685
16873071	8.08748
16873087	6.32625
16873101	3.90551
16873104	4.74164
16873114	1.63484
16873117	4.89313
16873121	3.14667
16873127	5.56913
16873140	4.466
16873143	0.949324
16873145	5.59738
16873148	4.65494
16873160	5.93173
16873168	1.36392
16873174	6.06456
16873183	5.18062
16873190	4.83967
16873204	3.52727
16873213	5.31435
16873215	3.65644
16873218	4.74748
16873221	4.81032
16873227	4.76595
16873231	6.02298
16873239	4.83544
16873247	4.66377
16873258	5.40719
16873268	8.2911
16873296	6.43119
16873313	7.7226
16873329	4.99467
16873332	5.59722
16873344	5.17983
16873352	3.97557
16873357	5.81887
16873387	4.91228
16873389	2.15493
16873391	7.62979
16873398	4.97784
16873404	5.40537
16873415	7.02963
16873436	5.31501
16873444	4.40457
16873453	7.83609
16873483	5.9368
16873487	4.72673
16873491	4.16967
16873495	4.31949
16873501	3.40575
16873507	2.89264
16873513	2.18726
16873518	3.87892
16873525	3.70439
16873528	1.21377
16873532	1.60652
16873534	5.7458
16873541	4.43437
16873549	4.04755
16873557	4.1944
16873562	6.67094
16873567	5.69755
16873570	3.65012
16873573	5.13283
16873581	6.64231
16873606	3.07263
16873608	7.56911
16873632	9.55702
16873645	9.77772
16873647	8.87596
16873654	6.29649
16873659	6.55212
16873675	6.1226
16873684	4.5191
16873686	5.0564
16873689	4.33664
16873718	4.87443
16873735	4.67689
16873751	9.10096
16873767	3.96417
16873785	4.20909
16873789	4.27235
16873796	4.72976
16873800	2.51158
16873809	1.08588
16873811	2.87369
16873818	5.41826
16873826	4.94526
16873846	4.80056
16873848	6.3986
16873880	5.63502
16873918	4.52021
16873940	5.21656
16873949	9.70653
16873957	3.51244
16873960	4.73548
16873977	4.96451
16873979	5.20175
16873987	6.47681
16874005	6.35829
16874012	4.57571
16874023	3.91926
16874032	5.77688
16874047	5.35018
16874061	3.37036
16874072	4.43864
16874080	2.71778
16874082	6.6531
16874097	4.74172
16874109	6.41391
16874131	3.52215
16874153	4.30217
16874156	6.78135
16874182	5.36605
16874187	6.39816
16874191	6.24486
16874193	5.16506
16874198	4.97784
16874202	4.81304
16874214	4.79867
16874225	4.92941
16874228	2.81109
16874233	4.908
16874237	5.55231
16874249	3.83961
16874265	4.87712
16874267	3.73294
16874273	6.42537
16874289	3.36654
16874293	6.03468
16874298	4.32057
16874313	6.32022
16874325	4.82948
16874327	6.57985
16874339	10.1846
16874347	5.68609
16874360	4.91432
16874373	2.86757
16874375	5.13459
16874397	5.25453
16874401	7.25617
16874419	7.04952
16874432	6.68498
16874453	3.5379
16874467	7.16102
16874486	4.50842
16874508	9.62473
16874510	9.62473
16874512	7.42151
16874514	2.54385
16874522	5.66624
16874533	4.71883
16874546	3.71201
16874558	3.85018
16874565	3.73586
16874568	6.29075
16874573	4.91275
16874583	4.26594
16874591	3.83638
16874604	4.97241
16874633	6.28347
16874641	5.85349
16874643	7.38326
16874645	6.08845
16874647	4.50796
16874656	4.455
16874665	3.69421
16874672	3.73431
16874679	2.10335
16874683	5.24375
16874693	4.82367
16874702	5.03865
16874713	5.9259
16874722	4.14394
16874731	5.02767
16874740	5.185
16874751	3.97156
16874765	3.78638
16874778	4.74412
16874790	5.23345
16874795	2.49013
16874798	5.53884
16874811	6.8173
16874821	5.50009
16874828	5.05627
16874835	4.107
16874843	3.18236
16874846	5.07628
16874866	2.85674
16874878	4.74901
16874890	4.55178
16874906	2.69253
16874911	3.6458
16874922	4.2368
16874932	4.72408
16874935	4.48366
16874945	4.65865
16874950	2.16039
16874953	5.76734
16874970	6.0228
16874978	5.49903
16874985	5.20088
16874997	6.82493
16875006	5.82942
16875014	7.71089
16875026	5.3635
16875032	1.4037
16875034	6.07255
16875042	1.52163
16875044	5.37637
16875056	5.80333
16875074	6.95634
16875083	5.44599
16875088	6.08497
16875101	7.61581
16875108	6.39622
16875114	5.48433
16875126	4.7254
16875140	4.51141
16875145	6.25232
16875155	6.04123
16875166	5.85745
16875176	4.77543
16875181	3.91646
16875192	1.67726
16875196	5.22037
16875200	3.94513
16875205	2.68468
16875207	1.87507
16875209	1.58358
16875211	1.13652
16875213	1.71219
16875215	3.58845
16875217	4.90718
16875219	4.44704
16875233	3.18145
16875237	7.03281
16875240	5.51809
16875242	3.30625
16875254	4.85422
16875262	4.5631
16875274	8.5469
16875283	5.22086
16875285	4.23573
16875290	5.76169
16875297	4.63988
16875323	6.57721
16875338	2.74183
16875340	3.78021
16875366	3.55457
16875387	4.61495
16875412	1.18046
16875414	3.66281
16875432	5.08515
16875448	2.7004
16875459	1.26841
16875461	1.50452
16875463	4.71288
16875465	3.94095
16875467	3.22758
16875478	4.72638
16875505	4.53179
16875508	4.46679
16875514	5.68293
16875518	6.27123
16875522	3.45624
16875525	4.05594
16875530	3.45865
16875549	4.149
16875559	5.90278
16875574	6.29473
16875599	3.22808
16875612	2.60067
16875621	4.91125
16875642	4.88767
16875656	4.67041
16875677	5.86026
16875683	7.66613
16875710	6.44945
16875723	4.47362
16875734	3.09499
16875741	5.18888
16875754	5.47017
16875760	6.56893
16875763	5.67747
16875769	5.48707
16875776	7.42841
16875785	3.6446
16875788	5.22499
16875792	6.05231
16875796	5.85112
16875799	5.22141
16875804	5.51093
16875808	3.69197
16875821	3.22572
16875836	3.36512
16875848	5.4478
16875853	3.88543
16875856	2.6709
16875862	4.70438
16875871	1.18306
16875873	4.24843
16875879	3.85371
16875881	5.15565
16875901	4.67854
16875904	4.02743
16875909	4.37484
16875934	2.02961
16875941	2.86632
16875949	4.75124
16875952	3.2013
16875955	5.16412
16875968	4.85294
16875970	5.02976
16875979	5.36226
16875991	4.09831
16875993	3.01924
16875997	6.09448
16876009	5.09296
16876017	4.04494
16876019	3.5268
16876024	5.65293
16876026	6.03805
16876040	5.45306
16876043	6.27868
16876050	5.04027
16876060	5.21204
16876065	4.96488
16876074	5.94216
16876090	5.94837
16876103	5.91084
16876111	4.96109
16876116	4.70793
16876126	4.19857
16876132	5.15907
16876139	5.73703
16876147	5.82213
16876162	3.5147
16876164	5.46866
16876177	6.12578
16876182	8.88507
16876191	6.25571
16876200	5.36156
16876210	5.36063
16876242	4.5259
16876251	4.62352
16876260	2.68314
16876269	4.73159
16876278	4.7106
16876286	2.07222
16876297	3.63504
16876303	8.40539
16876310	7.48053
16876324	4.35888
16876328	1.55679
16876330	3.05435
16876332	2.06341
16876334	8.11407
16876337	4.87491
16876426	1.54064
16876428	4.06807
16876431	5.63499
16876433	4.82849
16876440	7.06471
16876458	3.33082
16876464	4.27718
16876470	4.5707
16876473	1.82546
16876477	3.02912
16876480	2.82087
16876484	4.68165
16876487	3.73544
16876497	4.71355
16876507	3.69655
16876514	5.18891
16876517	4.67311
16876520	3.95278
16876549	3.62978
16876578	2.43578
16876583	4.18257
16876587	2.27358
16876590	4.10084
16876594	3.83025
16876597	4.70856
16876601	2.62933
16876605	1.75579
16876609	6.42499
16876645	3.27541
16876648	5.72279
16876655	5.0257
16876670	4.03864
16876686	3.47154
16876703	2.71621
16876721	2.47106
16876724	3.59579
16876726	1.62235
16876728	1.71504
16876731	4.34367
16876739	1.97102
16876742	2.14446
16876753	2.332
16876760	2.35504
16876764	3.65174
16876777	5.3574
16876794	3.19463
16876797	3.10292
16876810	1.04346
16876812	3.45492
16876816	3.30534
16876819	3.17364
16876822	5.52297
16876831	2.2374
16876833	4.45148
16876836	3.31763
16876842	4.69673
16876845	4.96292
16876849	8.84037
16876881	7.96684
16876907	7.30344
16876929	1.2324
16876933	4.026
16876939	2.39759
16876941	3.48542
16876944	4.30231
16876950	5.91778
16876978	3.18529
16877004	3.45281
16877007	6.27946
16877015	3.1096
16877019	7.66607
16877041	5.13811
16877048	5.72118
16877064	3.72978
16877073	4.22219
16877085	1.99903
16877088	4.55455
16877093	2.09729
16877097	4.85019
16877116	4.38158
16877122	5.21207
16877126	4.23165
16877133	7.27912
16877147	4.59689
16877149	3.35528
16877152	3.09816
16877157	3.21478
16877163	3.05541
16877167	2.40039
16877170	6.3568
16877172	3.53885
16877223	1.68739
16877225	6.15425
16877267	3.04593
16877270	1.57281
16877272	4.06844
16877290	2.31161
16877292	2.30746
16877297	6.66968
16877307	5.95169
16877309	2.32429
16877315	3.74504
16877318	2.76193
16877321	4.62074
16877324	2.27676
16877328	3.49094
16877332	5.82665
16877346	1.8959
16877353	8.75091
16877387	4.11512
16877400	4.77133
16877404	3.18285
16877406	1.71054
16877408	3.43
16877413	4.76615
16877421	2.49034
16877427	2.10179
16877429	2.94952
16877433	4.03818
16877437	2.31333
16877443	2.25801
16877448	3.28436
16877451	3.08376
16877453	1.66935
16877457	4.38981
16877460	4.92057
16877463	2.36313
16877473	6.76327
16877491	4.20438
16877493	4.82546
16877505	2.13795
16877507	5.02147
16877511	4.37068
16877514	3.69473
16877518	4.97784
16877520	2.00819
16877527	1.71688
16877530	4.25703
16877543	3.13432
16877547	7.69572
16877550	4.06281
16877553	1.99874
16877555	8.43944
16877559	2.24274
16877562	4.97919
16877567	3.3422
16877570	4.46256
16877575	3.75319
16877578	2.28561
16877583	3.28445
16877590	2.65187
16877597	2.93447
16877600	3.77328
16877605	1.82546
16877611	1.47462
16877613	4.93925
16877616	5.44689
16877637	6.22333
16877649	3.50675
16877667	5.02971
16877679	1.86507
16877681	4.4477
16877703	3.69056
16877717	2.96283
16877722	2.05771
16877724	3.93235
16877728	7.47748
16877760	3.99616
16877762	6.48349
16877780	3.06846
16877795	4.79599
16877827	2.88118
16877830	3.85917
16877834	2.26498
16877836	9.34458
16877847	4.5137
16877849	5.61759
16877860	8.53852
16877886	4.10638
16877888	6.79961
16877904	3.90923
16877929	4.17306
16877941	5.69424
16877946	8.72831
16877956	6.15388
16877968	4.08729
16877987	5.39386
16878003	9.12835
16878036	5.84781
16878067	1.49279
16878069	6.94933
16878081	3.99658
16878098	3.62333
16878114	4.34216
16878122	7.74518
16878137	6.71273
16878191	2.50532
16878202	4.50414
16878215	5.44203
16878220	4.8403
16878226	7.80334
16878253	6.27625
16878284	4.69018
16878297	3.90838
16878324	1.7848
16878331	3.02425
16878335	7.46708
16878358	7.74727
16878378	6.79085
16878397	3.70181
16878406	6.24322
16878414	4.83232
16878416	7.88518
16878438	3.36977
16878440	5.60643
16878443	7.78466
16878454	4.79109
16878520	0.82475
16878522	6.61954
16878541	5.06311
16878543	3.75879
16878556	7.31348
16878583	5.1572
16878585	7.02238
16878587	4.27326
16878616	7.96342
16878654	1.77555
16878657	1.34431
16878659	1.8063
16878662	6.31011
16878674	4.97959
16878676	6.62754
16878690	4.11971
16878699	7.08952
16878717	5.39871
16878720	3.15244
16878726	2.32538
16878729	3.57773
16878731	6.52068
16878741	3.80472
16878744	4.34305
16878748	7.3468
16878768	8.37076
16878787	7.21179
16878800	8.46345
16878888	2.41945
16878890	7.22813
16878920	3.06996
16878922	3.04816
16878939	3.8469
16878947	10.0048
16878992	3.2848
16878994	3.6821
16879028	2.74919
16879038	1.58005
16879042	2.13471
16879046	1.03927
16879048	3.67207
16879054	1.72097
16879061	3.74437
16879063	1.2435
16879065	0.979921
16879067	10.6915
16879094	5.81908
16879116	1.24191
16879118	6.32296
16879131	6.59382
16879145	6.46322
16879170	3.44849
16879174	5.74582
16879189	2.74269
16879192	5.13868
16879199	1.23446
16879202	1.78884
16879205	4.81556
16879232	4.29915
16879239	3.6576
16879241	4.28621
16879244	4.32285
16879248	5.01815
16879250	6.16011
16879265	4.31801
16879273	1.50852
16879276	5.87589
16879287	4.74765
16879315	3.4212
16879317	5.08768
16879335	3.92606
16879348	2.52002
16879363	1.59869
16879368	1.36239
16879372	2.21327
16879374	1.58205
16879376	4.60508
16879378	3.96502
16879385	4.29452
16879405	2.15493
16879408	8.9028
16879439	3.52617
16879441	4.80233
16879476	3.00557
16879478	3.99449
16879480	3.55778
16879484	4.93237
16879487	4.76618
16879490	2.62629
16879492	3.92601
16879494	4.30932
16879498	1.78641
16879500	5.6713
16879540	6.43198
16879564	3.75205
16879579	2.62852
16879581	5.826
16879601	3.42856
16879630	5.48481
16879659	4.75915
16879664	4.86236
16879669	5.06439
16879672	3.99519
16879676	5.30469
16879679	5.80304
16879721	9.77789
16879747	2.30277
16879761	3.96784
16879764	6.24838
16879779	7.0866
16879787	3.53604
16879791	8.62726
16879796	6.0356
16879803	4.85793
16879812	3.88286
16879815	4.63226
16879817	6.39277
16879854	6.02839
16879857	3.80231
16879861	4.24329
16879863	3.8396
16879881	1.41938
16879883	6.60683
16879911	3.65971
16879916	3.63325
16879921	1.74844
16879923	6.78812
16879946	4.41585
16879952	2.91705
16879956	3.0186
16879958	7.61349
16879968	6.62251
16880001	5.07136
16880033	1.80607
16880035	2.20626
16880046	1.3617
16880048	1.32499
16880051	1.64903
16880054	2.32227
16880057	4.86953
16880063	9.08287
16880080	5.23287
16880087	4.68378
16880098	2.43385
16880116	4.51404
16880119	1.99015
16880122	10.6851
16880168	7.24183
16880170	4.28467
16880173	3.6691
16880176	3.83353
16880227	3.09007
16880229	5.5594
16880245	4.22886
16880249	2.15174
16880251	3.86429
16880254	3.51705
16880256	6.15595
16880275	4.24558
16880277	4.68074
16880288	2.40507
16880291	7.09421
16880293	1.02698
16880295	1.7681
16880300	2.16152
16880304	6.79196
16880334	3.01315
16880338	3.36977
16880358	3.01032
16880362	2.35715
16880366	1.34875
16880370	1.07418
16880372	3.42973
16880374	2.68172
16880377	3.36977
16880380	3.87211
16880382	6.88025
16880414	6.45122
16880426	3.15818
16880428	3.88875
16880431	1.73099
16880433	6.60467
16880442	6.14795
16880478	5.55755
16880488	5.93263
16880508	3.52798
16880511	5.8935
16880527	6.38075
16880532	4.13789
16880534	3.01857
16880538	8.29926
16880579	1.87577
16880581	4.19264
16880596	7.8175
16880620	5.98459
16880648	2.00392
16880663	5.15528
16880667	2.58484
16880669	6.23551
16880678	2.90144
16880682	7.55676
16880696	4.46979
16880698	3.60806
16880704	4.381
16880707	2.47316
16880709	1.88511
16880712	8.1191
16880728	3.1405
16880730	2.33198
16880736	5.79996
16880756	3.36025
16880758	10.5382
16880774	4.1438
16880780	1.28816
16880783	1.87511
16880795	1.75263
16880798	1.19774
16880800	2.59423
16880805	3.86957
16880810	3.47409
16880814	6.19464
16880853	2.61069
16880868	1.6047
16880876	1.09817
16880879	1.54404
16880881	3.08857
16880889	3.00376
16880894	1.92168
16880897	5.63309
16880908	1.97882
16880911	2.62812
16880924	6.66849
16880937	1.41787
16880939	2.61303
16880942	3.08085
16880955	4.60981
16880977	3.88937
16880982	3.78262
16881017	1.55335
16881021	2.13041
16881031	9.98817
16881059	2.56219
16881061	3.35054
16881063	2.26948
16881065	1.94501
16881069	9.30392
16881096	1.62287
16881098	4.94045
16881119	8.18431
16881134	4.05346
16881136	2.24015
16881138	6.39031
16881151	3.09437
16881153	9.49862
16881157	2.15804
16881161	8.90147
16881176	3.67571
16881179	3.13751
16881186	4.53257
16881189	5.10113
16881194	6.26757
16881199	4.90332
16881226	5.1965
16881239	5.70291
16881242	4.60099
16881246	5.85492
16881274	6.74223
16881293	7.65626
16881350	5.39555
16881353	4.94536
16881424	3.31535
16881427	3.19478
16881430	0.889298
16881432	1.31785
16881434	6.7475
16881441	5.007
16881455	3.6538
16881458	3.57315
16881464	6.27793
16881485	8.71222
16881510	3.87978
16881512	1.71827
16881514	6.44617
16881546	4.56153
16881549	4.72177
16881557	3.54328
16881569	4.67157
16881594	3.29037
16881615	6.93383
16881629	5.1396
16881631	4.98219
16881634	5.30895
16881649	5.98108
16881653	5.56683
16881660	7.92059
16881676	1.27999
16881678	4.14794
16881687	6.46214
16881708	5.85826
16881735	5.32951
16881770	5.76926
16881774	5.94408
16881786	7.01234
16881802	5.97915
16881818	5.51831
16881838	6.95632
16881863	3.38326
16881875	5.57984
16881886	1.97873
16881892	2.90916
16881895	3.60533
16881897	4.12881
16881900	3.44729
16881902	1.4417
16881904	6.56804
16881918	1.65582
16881920	2.43719
16881925	1.57627
16881928	1.63848
16881933	2.99946
16881941	2.45934
16881946	1.56169
16881949	1.6078
16881951	3.6213
16881964	2.26447
16881977	3.09516
16882028	1.31562
16882030	4.45819
16882032	4.51376
16882035	2.18678
16882039	4.12179
16882041	4.93107
16882043	2.26705
16882046	2.54233
16882048	1.02698
16882050	3.90436
16882053	1.81777
16882055	2.29321
16882057	2.1439
16882061	2.85929
16882142	12.2733
16882147	4.35736
16882150	8.84511
16882162	6.107
16882183	3.63717
16882186	4.20232
16882188	5.34317
16882191	1.47668
16882193	5.50121
16882226	2.30361
16882228	4.75972
16882258	8.92462
16882277	5.33963
16882285	7.52233
16882291	7.5246
16882304	6.98032
16882332	4.89242
16882349	2.32862
16882352	4.43261
16882362	4.49666
16882366	4.03456
16882375	6.59667
16882414	4.85478
16882416	6.99546
16882426	1.29185
16882428	6.2251
16882472	4.12115
16882478	5.78437
16882493	2.36476
16882507	9.10419
16882536	5.27392
16882544	7.66324
16882553	3.19416
16882555	3.9674
16882558	4.67199
16882561	7.78321
16882576	4.96067
16882578	6.85211
16882599	2.99581
16882615	5.84332
16882637	4.84994
16882641	1.73175
16882643	4.8706
16882645	2.92442
16882651	3.49603
16882655	3.68731
16882658	4.71635
16882671	2.13531
16882696	1.49156
16882698	3.84867
16882705	2.55643
16882707	4.27567
16882710	2.81475
16882714	4.53298
16882718	3.15718
16882720	4.63386
16882723	5.23881
16882726	5.25722
16882730	4.13138
16882736	1.62838
16882740	3.6849
16882744	6.20722
16882746	1.79341
16882750	2.77453
16882754	2.53691
16882759	5.06096
16882763	1.72639
16882766	4.1743
16882770	6.08833
16882774	4.316
16882778	2.78271
16882782	4.31884
16882786	3.56102
16882790	1.997
16882793	2.18972
16882797	3.42479
16882801	4.89819
16882805	3.96719
16882808	2.46575
16882810	1.67523
16882812	3.96682
16882815	3.71229
16882819	2.89015
16882821	6.21698
16882823	5.97752
16882834	4.06038
16882841	5.92354
16882851	5.56799
16882858	5.05299
16882861	5.42533
16882895	5.22757
16882912	4.47432
16882926	4.42581
16882930	2.38341
16882939	3.99247
16882942	3.04333
16882945	5.55098
16882950	4.93611
16882955	6.96943
16882968	4.57437
16882975	6.69147
16882999	5.51047
16883013	4.64031
16883074	5.08617
16883088	5.65962
16883103	3.72921
16883107	6.61863
16883194	7.05718
16883201	3.77182
16883205	5.89063
16883216	3.37061
16883232	4.66089
16883255	4.043
16883307	4.19996
16883322	2.8919
16883325	6.91449
16883364	6.07134
16883376	1.91626
16883378	1.6468
16883380	2.29699
16883390	4.27213
16883400	7.24482
16883417	5.44488
16883419	5.56946
16883421	3.83348
16883426	8.30894
16883456	3.98541
16883459	2.14713
16883461	3.65094
16883463	3.83642
16883468	3.67741
16883477	5.34321
16883487	1.47041
16883489	4.64302
16883493	3.43792
16883498	6.60693
16883530	4.17423
16883534	5.2486
16883546	4.6834
16883549	4.11089
16883552	7.38938
16883564	3.46538
16883568	9.65748
16883614	5.07291
16883621	2.86492
16883624	3.74425
16883643	2.33321
16883647	8.2788
16883675	3.73517
16883690	3.02556
16883715	3.82731
16883733	2.99507
16883751	3.04177
16883753	2.57271
16883756	3.52466
16883760	2.39862
16883776	2.96754
16883794	4.14422
16883809	3.0307
16883813	3.03921
16883816	2.63215
16883823	3.95284
16883826	2.8475
16883838	1.19083
16883840	1.85085
16883843	3.38822
16883848	1.76508
16883851	1.50472
16883853	5.18601
16883856	6.9462
16883873	3.09985
16883876	2.53319
16883881	2.30847
16883886	4.93211
16883890	3.28293
16883895	6.37962
16883905	4.74594
16883912	7.25347
16883921	3.02641
16883935	1.94904
16883938	3.62489
16883942	3.11251
16883945	2.92214
16883948	1.94344
16883954	4.14301
16883957	1.82546
16883965	4.13848
16883971	2.7592
16883978	5.78673
16884008	3.54554
16884020	1.8825
16884030	4.20969
16884045	2.28196
16884050	2.26397
16884062	7.64859
16884099	6.2529
16884126	7.97764
16884162	4.08086
16884184	3.79228
16884187	6.36216
16884200	4.78129
16884204	8.12442
16884245	6.57619
16884280	5.71379
16884285	4.56369
16884289	4.58289
16884297	3.61948
16884301	4.79922
16884304	3.21959
16884335	3.48958
16884357	2.63485
16884360	4.67162
16884364	3.91265
16884369	2.39556
16884372	3.37384
16884403	7.78982
16884426	5.99593
16884441	7.2533
16884461	7.97399
16884473	4.83029
16884505	5.77211
16884517	3.09391
16884520	5.14653
16884523	8.75413
16884550	4.30355
16884554	4.52469
16884582	2.4086
16884591	2.70758
16884594	3.826
16884602	4.86428
16884607	3.86452
16884617	4.69139
16884627	3.04736
16884629	3.09176
16884648	5.07218
16884679	5.67448
16884697	2.16847
16884700	5.66082
16884703	7.46328
16884732	4.20864
16884736	3.17347
16884747	3.91262
16884754	6.73657
16884766	5.9054
16884790	4.55743
16884795	1.82533
16884797	10.7956
16884821	5.35416
16884825	1.21127
16884827	2.79988
16884874	2.23591
16884877	7.48733
16884903	4.54157
16884910	2.24214
16884913	2.59644
16884918	6.3166
16884930	1.58352
16884933	4.96444
16884956	8.43204
16884967	5.8889
16884980	4.13298
16884987	4.35123
16884991	3.27844
16885028	5.54046
16885041	6.25179
16885078	5.00628
16885080	6.09654
16885116	1.60126
16885118	8.28373
16885130	4.15835
16885135	4.90186
16885139	3.55435
16885144	5.28605
16885148	1.40165
16885150	0.829636
16885153	6.75487
16885181	1.19776
16885183	2.7275
16885186	2.9074
16885189	11.5487
16885191	5.27564
16885199	7.42569
16885213	3.00398
16885221	3.02766
16885224	2.64667
16885227	1.64843
16885230	4.83278
16885232	4.34209
16885235	0.986916
16885238	2.13919
16885241	1.61723
16885244	2.74613
16885273	2.59245
16885275	1.40662
16885277	1.17337
16885279	3.22161
16885282	1.87874
16885285	2.80277
16885290	5.75521
16885299	3.95605
16885302	3.78928
16885315	3.18967
16885317	1.4039
16885319	4.3171
16885324	4.16455
16885341	1.73975
16885345	1.83754
16885347	4.24976
16885411	4.03239
16885421	5.79332
16885425	1.77469
16885428	5.28784
16885430	5.50085
16885432	9.00991
16885480	2.49998
16885484	3.33284
16885489	2.51686
16885491	2.75554
16885494	3.04666
16885497	4.60189
16885502	4.88057
16885506	1.16776
16885509	5.24172
16885516	5.43222
16885526	6.89186
16885546	5.26614
16885575	4.42487
16885583	5.26508
16885586	6.54843
16885596	2.89633
16885614	4.31377
16885616	3.97872
16885619	3.23158
16885625	1.81756
16885629	3.50537
16885633	3.72885
16885638	4.95483
16885669	7.63659
16885685	2.15689
16885703	3.90711
16885705	4.43275
16885718	3.6439
16885726	4.60263
16885736	6.81158
16885755	5.04345
16885776	2.78682
