ID_REF	VALUE
16960114	10.6542
16960149	6.65624
16960165	2.51039
16960186	4.98355
16960207	2.18809
16960218	2.04313
16960223	1.43571
16960225	1.31168
16960227	3.85069
16960247	1.73828
16960250	2.18359
16960254	0.853202
16960256	1.79329
16960262	2.63155
16960266	3.37577
16960271	8.44487
16960302	2.51066
16960304	3.02828
16960339	2.78246
16960344	3.14017
16960355	10.2516
16960368	3.15341
16960371	6.61559
16960397	4.22013
16960399	6.60402
16960413	1.78387
16960434	2.7305
16960438	1.85173
16960440	1.67673
16960442	7.32721
16960463	8.23969
16960465	3.49185
16960468	3.09697
16960475	2.70443
16960479	5.77991
16960494	3.10212
16960512	4.18723
16960517	7.121
16960526	1.97406
16960536	2.77192
16960539	3.59888
16960554	3.95599
16960560	3.43219
16960567	1.75187
16960573	3.43752
16960577	2.20918
16960585	3.95116
16960601	2.27728
16960605	2.13295
16960610	2.73463
16960613	7.36413
16960618	4.00388
16960622	3.3036
16960625	3.10871
16960628	2.17084
16960638	2.75238
16960640	2.58842
16960642	3.54119
16960647	7.58342
16960682	3.73832
16960689	0.995085
16960692	1.89195
16960695	2.06222
16960698	2.55305
16960701	1.66156
16960705	2.4423
16960736	2.74006
16960740	4.46395
16960752	7.51787
16960766	2.31542
16960771	2.18606
16960775	6.97159
16960789	2.7246
16960795	4.3107
16960801	3.83734
16960803	2.72269
16960807	7.32541
16960842	1.56815
16960844	6.79175
16960876	3.64546
16960878	1.4896
16960881	1.73405
16960888	4.39037
16960903	3.12805
16960911	5.21315
16960922	3.08003
16960936	2.95677
16960940	1.7195
16960942	2.63323
16960961	1.53251
16960963	6.75913
16961003	6.51619
16961014	0.870494
16961016	8.56669
16961037	7.37709
16961039	5.87169
16961056	3.26408
16961064	1.61309
16961067	1.61719
16961090	1.46073
16961092	2.899
16961094	3.42292
16961096	1.78101
16961101	2.06529
16961106	1.94521
16961157	2.24865
16961159	1.87448
16961162	3.56393
16961168	2.55834
16961172	1.85569
16961183	1.18015
16961186	2.04371
16961188	2.52392
16961191	3.6433
16961194	1.83695
16961197	4.02701
16961200	1.69631
16961232	2.02125
16961250	2.71645
16961282	5.40679
16961304	1.59883
16961308	9.12831
16961328	3.78871
16961331	5.28284
16961366	4.30969
16961370	2.44543
16961372	7.70314
16961374	5.60568
16961379	4.67453
16961399	2.51727
16961413	3.37217
16961418	1.399
16961420	7.32983
16961449	5.22485
16961461	4.38244
16961464	1.98493
16961466	6.31514
16961475	7.51398
16961485	1.61554
16961487	3.08851
16961501	5.64588
16961547	1.36392
16961549	4.29034
16961551	5.06951
16961598	4.92804
16961603	3.65934
16961607	2.82082
16961610	3.64681
16961616	4.2176
16961629	2.73463
16961637	7.98526
16961646	3.44385
16961648	2.63763
16961650	2.85853
16961663	1.78432
16961665	1.85963
16961670	2.00316
16961675	1.85743
16961679	2.36356
16961681	1.96191
16961685	1.72057
16961688	2.28591
16961695	1.59074
16961701	3.09179
16961704	9.01114
16961732	1.93905
16961734	2.15344
16961736	2.56305
16961740	1.68935
16961742	3.37311
16961745	2.30402
16961747	2.30264
16961749	2.79788
16961756	4.83958
16961758	2.46832
16961773	8.12694
16961784	2.16031
16961788	1.35146
16961790	4.55002
16961806	8.25519
16961823	1.66138
16961826	6.90101
16961839	3.42176
16961841	4.04207
16961868	2.57477
16961872	1.95002
16961919	5.81064
16961933	3.61301
16961940	2.63584
16961944	3.22221
16961947	7.90223
16961949	2.24506
16961952	1.34633
16961958	2.62258
16961963	2.56746
16961968	3.07904
16961971	1.6846
16961974	8.34775
16961989	6.44366
16962022	3.48157
16962034	3.08914
16962083	4.70098
16962085	4.33192
16962102	3.2311
16962105	5.42614
16962112	7.09929
16962129	6.15178
16962179	3.44609
16962181	3.07071
16962185	7.58007
16962208	4.98173
16962213	5.42333
16962246	4.37918
16962258	4.5538
16962261	3.23357
16962264	6.73773
16962268	3.63304
16962272	5.79842
16962277	6.19136
16962295	6.12472
16962316	3.51582
16962331	4.46668
16962333	7.90933
16962359	7.97869
16962380	5.94293
16962407	4.42226
16962444	3.8603
16962460	4.92009
16962467	5.90804
16962481	2.78012
16962486	4.47538
16962491	4.53461
16962493	6.70117
16962514	4.0143
16962519	2.56739
16962523	5.71768
16962530	4.0514
16962536	4.71924
16962574	4.32299
16962579	3.30818
16962584	7.40452
16962602	2.36703
16962605	2.32527
16962608	3.41995
16962614	3.66619
16962617	4.53468
16962620	6.62122
16962622	2.36031
16962625	3.21467
16962628	3.02894
16962632	7.19457
16962659	1.03585
16962661	4.38916
16962671	2.6416
16962679	2.17092
16962682	1.16072
16962685	1.45973
16962689	3.68492
16962699	3.43006
16962705	3.42877
16962726	3.26672
16962728	1.60901
16962731	3.00936
16962734	3.56268
16962750	3.3704
16962752	2.61462
16962754	6.63178
16962759	4.88473
16962763	2.96122
16962799	3.1429
16962846	1.60445
16962850	4.54213
16962853	4.01104
16962858	2.44463
16962861	2.15389
16962866	4.76069
16962868	3.35127
16962883	5.01972
16962886	2.04664
16962894	3.57447
16962907	5.66951
16962911	7.87926
16962916	4.82835
16962921	9.37157
16962967	1.04295
16962969	6.38647
16962995	8.36058
16963019	2.51456
16963024	3.07233
16963028	5.54465
16963053	5.67669
16963055	7.3541
16963094	4.88619
16963097	2.76107
16963099	4.7461
16963111	4.17032
16963113	3.76244
16963123	4.98117
16963127	3.73043
16963169	3.55583
16963174	5.84756
16963218	2.89977
16963220	5.9351
16963238	1.58526
16963241	8.25826
16963275	3.79348
16963292	6.38279
16963320	4.80498
16963338	1.36392
16963340	7.95847
16963356	4.45579
16963358	7.33829
16963368	3.64349
16963375	5.89519
16963382	5.07793
16963386	4.15274
16963389	5.51236
16963396	3.40948
16963398	1.15829
16963400	2.68687
16963402	5.60106
16963420	5.50184
16963428	5.33367
16963455	7.59024
16963507	1.33533
16963509	4.18594
16963511	3.76018
16963515	2.85303
16963519	4.36608
16963542	8.14434
16963551	4.35477
16963559	5.19912
16963561	2.79885
16963564	4.85367
16963567	6.74519
16963599	3.07744
16963602	5.40539
16963630	5.9322
16963634	1.98004
16963644	1.01768
16963646	8.28342
16963648	5.14671
16963651	5.96935
16963665	4.46047
16963667	3.64594
16963669	3.28787
16963672	4.56789
16963674	5.27775
16963685	4.65761
16963687	2.98861
16963689	6.15342
16963733	3.75898
16963744	3.48105
16963780	5.74577
16963798	6.95235
16963822	6.97104
16963845	6.35955
16963873	3.63154
16963876	7.00155
16963891	5.2485
16963894	5.23735
16963897	4.9969
16963901	5.84285
16963903	4.90595
16963906	4.59641
16963913	5.49153
16963922	5.99525
16963949	5.71821
16963975	3.43007
16963978	4.89241
16963981	5.53171
16963989	4.52899
16964000	7.45881
16964027	4.45359
16964050	6.94217
16964098	9.41821
16964100	6.22082
16964107	5.35241
16964113	2.81425
16964116	4.22935
16964120	4.67891
16964139	3.7969
16964142	7.89467
16964166	7.53273
16964197	3.82149
16964200	5.52797
16964232	6.30619
16964273	5.3655
16964287	4.64823
16964311	1.50024
16964314	2.99463
16964316	7.973
16964398	4.24468
16964415	4.70678
16964455	4.38135
16964473	5.4006
16964486	4.44633
16964495	3.17592
16964507	4.56629
16964510	3.86637
16964513	3.32305
16964516	5.51564
16964523	4.67509
16964528	1.39773
16964530	3.14742
16964532	5.29841
16964545	3.74342
16964549	3.79977
16964567	4.471
16964580	3.57568
16964584	5.05862
16964590	4.77753
16964594	2.7344
16964597	4.57102
16964624	3.89588
16964632	7.47722
16964667	4.32415
16964673	3.9592
16964676	8.2658
16964692	4.10982
16964695	7.72342
16964723	8.87927
16964731	5.04147
16964735	3.84146
16964743	5.27885
16964746	4.94825
16964749	6.23848
16964764	6.99618
16964786	2.87104
16964789	3.74929
16964791	5.52617
16964799	4.93876
16964831	2.29625
16964833	3.69653
16964835	3.79883
16964837	4.06108
16964841	3.85283
16964844	4.759
16964888	6.69189
16964900	3.84829
16964904	4.09797
16964906	5.10537
16964930	4.46088
16964936	4.26218
16964948	3.7693
16964950	4.83677
16964973	1.00658
16964975	3.09808
16964985	3.28324
16964995	3.51365
16965000	4.10842
16965002	4.28868
16965004	2.14627
16965007	4.34439
16965009	3.99306
16965011	4.22013
16965013	4.10842
16965015	4.28868
16965017	4.10842
16965019	3.80937
16965021	4.22013
16965023	4.22013
16965025	4.22013
16965027	3.52157
16965029	4.22013
16965031	4.22013
16965033	4.22013
16965035	1.25899
16965037	4.22013
16965039	4.60552
16965041	2.02622
16965044	4.78361
16965048	4.45202
16965051	2.11182
16965054	4.87306
16965057	1.57174
16965060	4.35529
16965064	2.74772
16965069	4.03952
16965072	3.60548
16965079	6.95882
16965081	1.51748
16965099	1.55029
16965102	1.27454
16965105	3.17611
16965112	2.34291
16965114	1.99847
16965116	3.41544
16965118	1.70504
16965121	2.64266
16965126	3.21055
16965137	2.7623
16965142	4.96198
16965148	1.63776
16965152	2.58618
16965157	3.26076
16965160	0.998334
16965162	8.26868
16965179	2.68959
16965190	6.87934
16965237	5.87137
16965252	7.68081
16965268	3.50463
16965283	1.77772
16965286	4.23601
16965291	3.22226
16965293	4.02681
16965297	4.19241
16965303	3.31573
16965306	4.40548
16965311	3.74947
16965313	6.85416
16965338	6.91948
16965346	8.78192
16965372	1.70585
16965377	7.48119
16965427	4.58283
16965432	5.21907
16965434	4.97429
16965463	3.29604
16965467	1.73379
16965472	2.16586
16965475	3.13001
16965480	3.36811
16965482	2.05282
16965484	4.59807
16965490	4.77161
16965493	2.94196
16965499	1.48269
16965505	2.28896
16965509	2.29721
16965513	4.11173
16965516	4.00317
16965519	6.33935
16965523	5.0834
16965527	7.24014
16965539	5.58731
16965559	5.88112
16965603	2.21161
16965606	3.47314
16965625	3.02378
16965628	6.96819
16965637	3.59144
16965642	7.20285
16965680	8.13942
16965708	5.75844
16965710	6.61892
16965713	4.29134
16965716	4.43278
16965719	6.84215
16965750	3.73981
16965756	2.64428
16965760	1.4441
16965765	2.91982
16965770	1.77004
16965773	2.48478
16965775	1.46817
16965779	1.65565
16965782	2.77
16965787	1.59181
16965794	3.95964
16965796	2.75305
16965798	4.58968
16965813	1.99303
16965819	1.66306
16965822	1.88031
16965827	5.57558
16965831	1.49367
16965834	1.87521
16965839	1.40462
16965842	4.02775
16965845	1.5956
16965847	1.10448
16965849	3.03384
16965856	2.18878
16965860	1.87006
16965867	2.62374
16965870	1.43436
16965872	3.81373
16965880	2.33017
16965897	2.65949
16965900	3.39793
16965905	3.3466
16965915	2.89239
16965922	8.6376
16965942	5.87724
16965983	3.68232
16965986	3.41814
16965994	3.45768
16965997	2.50872
16966001	1.81874
16966004	2.6878
16966008	7.39196
16966019	2.77133
16966022	4.40683
16966026	10.0388
16966047	8.40581
16966049	6.74206
16966071	3.47626
16966074	6.76848
16966125	1.5413
16966127	2.73996
16966135	1.79855
16966137	5.28697
16966152	5.56642
16966154	4.37686
16966159	4.6666
16966162	3.53431
16966164	3.44741
16966169	1.7856
16966173	9.23466
16966184	2.95998
16966186	5.81368
16966210	4.11624
16966212	3.74749
16966214	2.78823
16966233	4.39564
16966236	3.24656
16966240	3.06376
16966251	3.97172
16966254	1.09518
16966256	2.6062
16966276	4.52859
16966279	4.50135
16966283	3.34841
16966285	7.9562
16966304	5.17934
16966359	3.78134
16966365	5.03396
16966369	7.62821
16966386	4.69415
16966389	2.8935
16966393	8.46922
16966419	4.60442
16966422	4.72725
16966427	1.88484
16966430	2.28591
16966432	3.24119
16966438	2.88791
16966443	3.3722
16966452	2.58597
16966455	1.83081
16966459	7.60004
16966478	1.60361
16966485	1.46754
16966489	1.18683
16966491	1.50407
16966493	5.1097
16966497	3.33674
16966514	8.50203
16966548	2.87655
16966561	1.2378
16966563	10.315
16966582	3.65425
16966588	4.00425
16966598	6.98491
16966621	2.4129
16966645	6.1618
16966647	5.14855
16966649	6.48466
16966680	2.74418
16966685	7.38674
16966704	1.00506
16966706	3.08736
16966708	3.3863
16966712	4.82638
16966721	5.28316
16966723	1.58858
16966725	10.1127
16966727	1.44628
16966733	4.52562
16966742	2.29996
16966748	9.5657
16966776	4.26742
16966785	3.0629
16966789	2.48109
16966797	3.35808
16966801	5.06935
16966809	9.39479
16966847	2.83428
16966852	1.93095
16966855	4.82608
16966882	1.71386
16966885	3.26049
16966889	3.14832
16966893	2.05485
16966895	2.47729
16966897	6.89209
16966906	2.84377
16966911	7.45493
16966932	6.9147
16966934	2.70934
16966936	2.26742
16966940	8.55072
16966967	2.64385
16966969	2.61103
16966971	6.16917
16967003	5.36487
16967005	3.24347
16967026	3.03158
16967031	8.84968
16967048	10.2363
16967071	2.97429
16967077	3.69983
16967088	3.84758
16967091	7.61481
16967100	8.28997
16967135	1.84845
16967137	2.6158
16967139	3.77804
16967151	2.66018
16967160	3.09542
16967168	3.46593
16967171	4.04563
16967174	3.15439
16967177	1.88588
16967182	2.42431
16967185	1.18543
16967187	6.85955
16967189	1.17589
16967191	1.94512
16967197	2.29544
16967202	3.05732
16967238	1.0445
16967240	2.10613
16967246	6.48858
16967249	2.01197
16967251	1.4559
16967257	4.0495
16967263	1.63225
16967266	1.52074
16967269	1.53423
16967273	3.08376
16967278	1.59033
16967282	4.46674
16967284	1.39511
16967286	2.28591
16967300	4.5923
16967319	2.96863
16967321	1.29046
16967323	2.18977
16967327	1.82171
16967339	2.90815
16967348	1.78846
16967360	2.39279
16967368	1.42041
16967376	1.729
16967386	1.72517
16967398	1.83015
16967409	1.07631
16967418	1.59357
16967428	1.83707
16967435	2.42898
16967449	1.79278
16967465	2.02311
16967472	2.29306
16967479	1.60336
16967484	3.19756
16967489	2.37868
16967499	2.14392
16967505	2.39466
16967513	2.04866
16967523	3.21927
16967539	3.47363
16967557	6.73651
16967561	1.45615
16967563	6.81914
16967598	4.57103
16967600	2.74853
16967602	6.22965
16967614	7.40546
16967631	8.25915
16967664	2.08399
16967674	1.71024
16967677	3.98751
16967680	0.854963
16967682	5.61069
16967684	5.26216
16967690	5.20978
16967692	2.97492
16967720	2.61707
16967743	2.18275
16967760	1.84845
16967767	1.82248
16967771	2.51581
16967779	3.52592
16967788	4.8736
16967794	4.5092
16967801	4.2877
16967831	5.70253
16967843	4.18539
16967853	3.67376
16967863	3.42386
16967872	1.25346
16967875	3.37806
16967882	2.6351
16967888	3.13406
16967892	4.89003
16967915	2.5341
16967925	9.47507
16967952	1.87655
16967955	3.59709
16967957	3.47994
16967961	2.78232
16967981	3.49896
16968006	1.0776
16968008	5.47851
16968043	5.09149
16968047	3.39839
16968051	8.8053
16968077	5.53405
16968098	2.54316
16968107	5.68628
16968122	3.77436
16968211	2.10077
16968213	3.79304
16968235	4.38362
16968237	4.03317
16968246	7.94441
16968274	2.40109
16968290	1.36982
16968293	3.85876
16968299	1.44228
16968302	2.52811
16968307	1.9044
16968312	2.38689
16968314	6.53509
16968331	9.75886
16968339	3.63389
16968354	4.35268
16968356	4.4984
16968362	2.15865
16968368	1.09083
16968370	1.31405
16968372	2.38501
16968374	1.65836
16968378	7.51534
16968389	3.81448
16968403	3.843
16968405	1.37765
16968407	7.00214
16968428	3.87385
16968431	4.99072
16968447	4.31177
16968468	3.86958
16968485	6.00328
16968488	3.25622
16968495	4.33182
16968497	4.98517
16968521	3.24129
16968523	1.69366
16968529	8.64967
16968583	7.06406
16968615	5.00179
16968619	1.44431
16968621	6.58833
16968638	4.01829
16968645	1.68756
16968653	4.24552
16968662	2.52278
16968675	9.26673
16968680	6.5813
16968695	2.62656
16968697	8.80048
16968719	6.84167
16968721	3.92982
16968723	3.89422
16968731	1.9103
16968735	5.89315
16968765	2.90983
16968797	6.73934
16968834	4.74019
16968842	5.78516
16968848	4.97265
16968852	2.74145
16968854	1.57955
16968857	2.32341
16968872	2.51349
16968878	3.43069
16968895	3.06565
16968931	4.19852
16968933	2.84177
16968938	1.87704
16968966	2.69252
16968968	5.24776
16968972	7.97387
16969009	8.63926
16969048	4.06284
16969051	3.00519
16969070	3.24287
16969074	1.48567
16969080	1.88554
16969083	3.36095
16969089	4.3064
16969091	1.34804
16969093	8.11285
16969118	2.30731
16969123	2.70025
16969129	3.92401
16969131	7.1726
16969155	1.19083
16969157	3.49197
16969182	2.9885
16969197	3.29725
16969229	2.66159
16969244	2.28276
16969247	2.99383
16969255	1.4703
16969257	1.73954
16969263	6.21183
16969267	3.77628
16969298	1.68243
16969300	7.42482
16969335	3.48637
16969341	4.42939
16969344	7.87684
16969351	1.78625
16969360	1.55638
16969367	1.78753
16969369	1.49135
16969374	2.0348
16969384	6.63259
16969386	1.9062
16969396	3.77759
16969401	3.41659
16969410	2.18923
16969412	3.11961
16969414	6.43655
16969436	1.60357
16969439	2.90483
16969469	3.20196
16969473	5.9551
16969495	3.11203
16969528	8.61229
16969543	3.26146
16969550	2.07933
16969553	1.40528
16969555	3.52223
16969558	7.30731
16969575	3.84243
16969578	6.50981
16969591	6.83484
16969612	3.36515
16969624	5.78989
16969639	6.70947
16969646	5.01242
16969648	5.14295
16969651	5.24863
16969654	4.85586
16969658	9.14569
16969684	2.12333
16969686	7.97674
16969700	5.90635
16969711	3.90434
16969721	3.03225
16969729	4.67349
16969764	1.66825
16969766	3.51236
16969799	1.80852
16969802	2.83653
16969805	1.8952
16969807	1.89544
16969812	1.83867
16969817	5.64687
16969821	6.06414
16969837	1.73098
16969839	5.35254
16969877	4.20108
16969884	7.30001
16969911	6.90039
16969986	2.58144
16969988	5.90116
16969990	2.94407
16969994	4.48415
16969997	4.7333
16970001	2.80688
16970011	2.47739
16970013	2.35407
16970016	2.06718
16970022	1.38894
16970025	5.92798
16970027	1.67568
16970036	2.51144
16970044	2.47206
16970047	2.07907
16970068	7.50379
16970074	9.27461
16970076	4.27938
16970080	7.39172
16970089	5.35633
16970091	6.44179
16970094	8.0012
16970096	7.22962
16970112	3.02981
16970115	2.24557
16970118	5.44153
16970132	3.51479
16970140	7.98584
16970167	2.72868
16970169	5.35147
16970173	5.50402
16970176	5.14233
16970185	5.67962
16970188	3.70971
16970191	2.28777
16970193	2.35307
16970196	2.03219
16970199	1.6207
16970201	2.7935
16970212	2.3373
16970215	2.47608
16970217	2.81161
16970221	2.37415
16970224	3.31357
16970227	3.072
16970231	7.86863
16970258	8.39372
16970363	1.99471
16970384	2.40985
16970396	4.27605
16970399	5.20198
16970404	10.0128
16970409	6.90965
16970429	2.39433
16970432	2.88025
16970435	5.20188
16970444	2.52614
16970448	2.00333
16970452	2.47314
16970462	2.20687
16970465	7.74846
16970487	3.59079
16970489	2.66677
16970492	1.66876
16970495	5.80617
16970527	2.28592
16970536	5.9307
16970563	6.39229
16970590	2.28592
16970592	6.18982
16970611	5.57618
16970647	4.85207
16970665	3.46206
16970668	3.27244
16970671	5.3817
16970673	6.39335
16970699	5.60133
16970713	1.6258
16970735	1.11205
16970738	2.65364
16970740	1.88876
16970747	4.1579
16970749	1.57883
16970754	5.51336
16970757	3.42258
16970762	5.8627
16970771	2.03806
16970775	1.86274
16970778	2.83045
16970784	1.34286
16970787	1.51328
16970794	2.60446
16970798	1.92604
16970801	3.13293
16970803	2.36477
16970806	3.07757
16970809	3.66756
16970813	1.9333
16970816	3.54601
16970819	3.17021
16970824	3.48502
16970837	2.45775
16970845	2.79537
16970848	2.23219
16970853	6.90218
16970859	3.5042
16970861	1.84254
16970863	7.86326
16970894	3.24781
16970896	6.30959
16970902	6.01043
16970906	4.8208
16970919	3.18809
16970923	5.34573
16970937	6.654
16970955	1.81333
16970958	6.69004
16970971	3.40448
16970988	2.58558
16970991	1.9215
16970995	3.22707
16970998	7.61445
16971014	1.6017
16971017	6.0732
16971019	5.74822
16971046	1.53441
16971048	9.32247
16971078	5.26632
16971080	0.557532
16971086	3.55311
16971097	3.14873
16971102	5.75572
16971133	2.36273
16971137	3.72978
16971139	9.20785
16971167	4.23509
16971191	1.35179
16971195	5.96418
16971208	3.25421
16971219	3.87833
16971222	3.09872
16971226	4.87109
16971240	3.37708
16971248	2.31685
16971251	5.96951
16971253	4.9635
16971256	3.92421
16971261	1.62834
16971265	2.23585
16971272	7.48769
16971286	4.00069
16971293	8.92021
16971308	5.66709
16971342	4.37602
16971344	3.84577
16971350	1.06684
16971354	4.16812
16971357	2.47473
16971371	2.46189
16971375	2.6118
16971377	2.0462
16971379	2.29689
16971382	7.44775
16971404	4.61316
16971406	2.36849
16971409	3.69642
16971413	7.53249
16971433	2.69403
16971435	3.80016
16971441	5.4039
16971443	4.88734
16971463	3.43359
16971465	3.54244
16971470	3.29319
16971474	3.10526
16971479	2.7742
16971484	3.74427
16971488	3.1018
16971494	4.23835
16971497	4.83496
16971499	3.67473
16971502	3.04242
16971505	6.96471
16971524	2.50896
16971526	2.95311
16971540	4.32443
16971546	6.44551
16971573	3.47003
16971588	7.3532
16971631	4.09554
16971637	2.40919
16971643	2.95032
16971660	2.3818
16971676	2.67918
16971687	1.88854
16971689	1.26781
16971691	4.22013
16971696	2.74019
16971701	4.02678
16971705	2.92771
16971709	1.62726
16971712	2.94271
16971737	4.77451
16971758	2.97383
16971782	2.04729
16971785	0.979279
16971788	1.57281
16971791	3.18064
16971795	2.06388
16971798	1.22054
16971801	4.03964
16971804	1.36392
16971806	5.00034
16971822	2.63668
16971859	1.81608
16971864	2.01933
16971867	4.92011
16971907	2.04117
16971910	2.37097
16971941	2.0302
16971943	7.17378
16971964	3.91918
16971966	7.52737
16971995	6.99899
16972039	0.79664
16972041	2.70811
16972044	3.3623
16972047	1.55261
16972053	3.32159
16972056	2.35505
16972063	2.29916
16972070	1.91054
16972076	2.56145
16972082	6.12049
16972098	3.91745
16972100	2.43066
16972106	1.79773
16972108	2.77819
16972119	5.62309
16972123	3.43179
16972129	5.69192
16972153	3.74113
16972155	10.4145
16972167	4.51554
16972186	2.39639
16972188	3.14329
16972191	2.3829
16972198	4.6706
16972227	2.69745
16972229	3.23596
16972245	2.38217
16972247	2.56725
16972249	8.82601
16972291	5.40556
16972293	1.14845
16972295	4.29717
16972299	3.27877
16972305	6.79846
16972330	2.60455
16972339	1.8514
16972342	3.6899
16972346	1.65939
16972353	2.76466
16972357	2.2655
16972359	1.31089
16972369	1.53305
16972371	2.997
16972396	6.5
16972420	1.35954
16972422	2.87691
16972425	4.96415
16972435	4.45053
16972439	1.95337
16972442	4.32897
16972446	3.24511
16972472	3.85559
16972477	3.22347
16972480	5.38572
16972505	2.35494
16972507	3.24675
16972512	4.12676
16972516	2.49096
16972535	2.84228
16972538	2.90365
16972540	1.89364
16972553	4.07392
16972593	4.26392
16972595	9.98405
16972604	3.56981
16972607	5.7493
16972611	2.44989
16972614	4.03489
16972616	6.71795
16972631	2.24814
16972634	2.43956
16972641	1.13316
16972643	1.25509
16972653	2.08417
16972655	3.74273
16972658	1.16
16972660	2.81628
16972663	8.72888
16972699	4.23451
16972702	2.72223
16972704	3.91458
16972706	1.48785
16972708	3.63177
16972710	7.321
16972748	4.22608
16972750	6.1094
16972761	2.79267
16972764	5.65544
16972770	3.19898
16972773	8.07773
16972819	4.50581
16972821	1.80511
16972824	3.87758
16972835	4.68003
16972839	4.05365
16972842	1.33546
16972844	4.58832
16972847	3.15909
16972850	6.00553
16972871	3.36811
16972877	2.75369
16972881	4.17702
16972884	3.74103
16972887	4.52202
16972890	4.28889
16972899	2.41346
16972912	7.69605
16972919	7.62114
16972946	5.0129
16972950	4.75794
16972961	3.82468
16972973	4.3762
16972976	3.57568
16972981	4.76934
16972984	2.06156
16972987	3.55507
16972989	2.98875
16972993	6.11133
16973006	5.20509
16973036	3.62973
16973038	7.33388
16973058	3.06069
16973061	2.80088
16973085	2.92898
16973107	2.14713
16973109	3.30654
16973112	4.41842
16973115	4.13353
16973118	2.83182
16973121	3.50916
16973127	2.49999
16973131	2.89326
16973134	2.76239
16973137	3.6977
16973149	5.76001
16973152	2.79762
16973155	3.61448
16973162	2.77906
16973172	3.471
16973177	2.50435
16973180	4.91785
16973192	2.17121
16973196	2.39525
16973203	1.87053
16973206	2.22277
16973210	4.73946
16973220	2.21311
16973225	1.33394
16973236	3.14238
16973240	3.44905
16973243	3.41209
16973247	5.256
16973263	3.5815
16973265	4.4423
16973267	4.61708
16973269	6.31546
16973271	6.0024
16973278	5.95272
16973281	5.93404
16973283	5.43793
16973287	5.95272
16973290	5.93404
16973292	6.05507
16973296	3.05376
16973301	5.66222
16973315	6.22876
16973317	3.90448
16973322	7.82285
16973331	6.28013
16973352	5.05687
16973355	5.72447
16973362	5.90474
16973365	5.03396
16973375	7.1111
16973427	5.56459
16973455	4.35012
16973465	5.80789
16973493	1.60168
16973498	4.98991
16973522	5.91802
16973548	4.31377
16973551	6.93992
16973554	5.13426
16973556	5.33552
16973561	3.56892
16973576	3.88184
16973578	7.92623
16973588	5.74833
16973602	7.27727
16973625	6.51125
16973655	5.74952
16973693	6.07299
16973708	6.50088
16973723	5.42908
16973753	3.62065
16973756	1.95052
16973758	6.05266
16973771	7.52144
16973797	7.64334
16973823	3.00596
16973826	4.62947
16973830	4.81893
16973832	6.42947
16973850	3.34861
16973854	3.83452
16973857	5.5315
16973864	3.1835
16973871	6.37305
16973879	5.90922
16973894	7.61708
16973914	3.68679
16973918	3.77243
16973926	3.40952
16973929	4.57745
16973931	3.34538
16973934	5.14228
16973940	3.98884
16973942	4.35432
16973944	5.43546
16973975	4.59705
16973999	1.47951
16974001	4.44783
16974011	3.5409
16974046	5.31125
16974049	4.34927
16974074	5.37648
16974078	4.66292
16974082	7.05997
16974087	4.50028
16974092	3.77666
16974096	6.1147
16974107	4.37835
16974113	2.17455
16974115	2.52161
16974117	5.51273
16974121	8.20546
16974146	4.0764
16974175	1.49936
16974177	4.44975
16974180	5.56273
16974182	7.37332
16974209	4.35511
16974212	3.83669
16974215	5.20874
16974221	5.8779
16974224	4.11236
16974226	4.81131
16974228	5.88844
16974236	1.13096
16974242	4.39819
16974244	3.09694
16974246	6.13211
16974248	4.12373
16974250	4.00578
16974278	3.3355
16974280	8.85262
16974313	5.06719
16974315	3.11455
16974317	6.07945
16974325	2.08651
16974349	5.28999
16974356	3.33311
16974358	2.25444
16974364	1.5521
16974368	1.45223
16974371	3.18588
16974373	3.68202
16974376	1.21763
16974378	5.72258
16974394	4.88167
16974401	5.53571
16974406	3.54249
16974412	7.04802
16974446	2.07429
16974448	2.40904
16974451	3.1129
16974458	3.0942
16974470	2.21404
16974482	4.90953
16974491	5.35409
16974493	2.9428
16974498	9.77983
16974521	3.68969
16974524	3.17397
16974529	3.80225
16974534	3.55259
16974581	2.5033
16974583	4.72693
16974588	6.34739
16974626	7.38157
16974657	1.75009
16974661	1.94396
16974668	1.54925
16974670	6.36983
16974686	4.57472
16974690	4.87017
16974713	7.05644
16974722	5.77597
16974737	2.03237
16974740	3.65965
16974744	1.90595
16974746	2.87274
16974749	2.97424
16974772	3.18609
16974774	4.62555
16974779	6.30908
16974819	1.76898
16974822	2.53299
16974824	2.08106
16974830	3.81945
16974865	1.65252
16974867	5.31317
16974873	8.29238
16974898	4.40396
16974900	6.08772
16974925	3.34275
16974940	6.49246
16974960	3.38184
16974963	4.18735
16974966	2.28144
16974968	7.99801
16975007	3.09282
16975012	3.28001
16975015	7.41534
16975023	3.73898
16975028	4.11781
16975032	2.83967
16975035	0.995567
16975037	1.34541
16975040	3.41939
16975042	1.48258
16975045	3.00803
16975057	2.2501
16975061	1.72424
16975064	3.19198
16975071	1.90648
16975078	1.25981
16975082	3.18132
16975084	1.66844
16975141	3.34364
16975145	1.34176
16975147	2.00426
16975154	2.93416
16975157	7.47076
16975168	1.79212
16975170	1.33653
16975173	3.26867
16975176	3.69683
16975185	4.45542
16975199	4.02357
16975201	4.48299
16975203	2.3503
16975213	3.5547
16975226	4.30185
16975234	2.46676
16975247	2.87879
16975252	1.08963
16975255	8.3256
16975294	6.52176
16975310	10.6753
16975330	3.89238
16975333	7.59629
